Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-07-24,46.85237708176025,46.96976571099762,46.223998625953456,46.54164123535156,5342500,0.0,0
2008-07-25,46.7833340663469,46.914536246269115,46.078996889976004,46.417354583740234,9276000,0.0,0
2008-07-28,46.41044233473184,46.47259266936189,45.77515707138537,46.06517791748047,4495300,0.0,0
2008-07-29,46.092812510999,46.43807702419001,45.947802047656985,46.25163650512695,8205700,0.0,0
2008-07-30,46.43807782027606,46.7004769582049,45.96851786355391,46.20330047607422,7876800,0.0,0
2008-07-31,46.127328155749574,46.56235942398343,45.86492382746387,45.96159744262695,7317600,0.0,0
2008-08-01,46.14113945917776,46.54164747317803,45.823496807207036,46.00993728637695,7640100,0.0,0
2008-08-04,46.06518128157026,46.92143562375625,46.0099377063796,46.72808837890625,9717000,0.0,0
2008-08-05,46.94217473592735,47.50150167110769,46.65905525080386,47.31505584716797,12080000,0.0,0
2008-08-06,47.27362145898379,47.32886505126953,46.928356909676296,47.32886505126953,5151400,0.0,0
2008-08-07,47.26669307179407,47.30122161825809,46.8178535776609,46.92142868041992,5769500,0.0,0
2008-08-08,46.914532999548655,47.96413456133609,46.85238266187489,47.88817596435547,8564700,0.0,0
2008-08-11,47.8881980060272,47.9779701719516,47.480788314990505,47.83295440673828,6004500,0.0,0
2008-08-12,47.922690698957666,48.233426492789654,47.611949636810024,48.074607849121094,5342300,0.0,0
2008-08-13,47.888191481563105,48.42680333044862,47.79151783013847,48.15749740600586,6085800,0.0,0
2008-08-14,48.1781955386196,48.91015970195635,47.7362574961567,48.295589447021484,5605200,0.0,0
2008-08-15,48.47514343261719,48.63396745258915,48.17821569222379,48.47514343261719,5637500,0.0,0
2008-08-18,48.65468609158368,48.7858883235362,48.02630726825661,48.205841064453125,4405300,0.0,0
2008-08-19,47.92270262776751,48.67537653580207,47.80531398917226,48.406070709228516,6164700,0.0,0
2008-08-20,48.59253757643954,48.59253757643954,47.922723466356985,48.23345947265625,4082700,0.0,0
2008-08-21,47.998663548802455,48.10224393365639,47.404808295178256,47.91579818725586,5647400,0.0,0
2008-08-22,48.033196066184594,48.475134209430315,47.915807399329566,48.26797866821289,3392300,0.0,0
2008-08-25,48.06081422306853,48.267975016933306,47.47386566487546,47.681026458740234,3999000,0.0,0
2008-08-26,47.75007604550662,47.86055793358371,47.27360940311033,47.439334869384766,4386200,0.0,0
2008-08-27,47.35648230523993,47.791513699046746,47.13551322561002,47.78460693359375,2960100,0.0,0
2008-08-28,47.9019939354058,47.96413901052702,47.56363096535363,47.7776985168457,3326100,0.0,0
2008-08-29,47.77080572568846,47.97796657332384,47.252908874919214,47.287437438964844,4206100,0.0,0
2008-09-02,47.570544325109786,48.71682504056707,47.54982929719739,47.96414566040039,6397600,0.0,0
2008-09-03,47.90508353147626,48.148260795690334,47.57854135239831,48.071834564208984,5213300,0.425,0
2008-09-04,47.93288497770251,48.51650310774217,47.45349023957427,47.51601791381836,5859800,0.0,0
2008-09-05,47.34231538395278,48.04404476610996,47.34231538395278,47.88424301147461,6165000,0.0,0
2008-09-08,48.092680202895146,49.00284045341504,48.092680202895146,48.87083053588867,6948600,0.0,0
2008-09-09,48.61374996429224,49.59338685709197,48.61374996429224,49.32937240600586,11337400,0.0,0
2008-09-10,49.51002722425517,50.017213685952925,48.926409233207906,49.90605163574219,10297000,0.0,0
2008-09-11,49.697601307966636,50.50354846998419,49.35021138656243,50.45491409301758,8129000,0.0,0
2008-09-12,50.17699381854289,50.857874997326775,50.06582651545643,50.82313919067383,6930500,0.0,0
2008-09-15,50.07975711046013,51.10802881796364,50.07975711046013,50.2673454284668,9174500,0.0,0
2008-09-16,49.614239467993606,50.85789093123274,49.614239467993606,50.70504379272461,11410800,0.0,0
2008-09-17,50.46186143669373,51.066321848476264,49.6976046188393,49.801822662353516,13533800,0.0,0
2008-09-18,50.01027470889167,51.60131649799973,49.69762047857337,50.87874984741211,13124400,0.0,0
2008-09-19,51.15664408220648,52.282189471456746,50.24648407469095,50.85094451904297,14671500,0.0,0
2008-09-22,50.66337230688766,50.85096593447451,49.197385620460025,49.384979248046875,7445600,0.0,0
2008-09-23,49.42665303881155,50.253443006359454,49.03062861668589,49.15568923950195,7294600,0.0,0
2008-09-24,48.88471913611374,49.412753397770736,48.294157221487744,48.70407485961914,9390100,0.0,0
2008-09-25,48.91945002962364,50.017198124711484,48.8360745423419,49.537803649902344,6851600,0.0,0
2008-09-26,48.84302926215599,50.11447245505963,48.84302926215599,49.82266616821289,6489500,0.0,0
2008-09-29,49.211275535427966,50.218704555628705,47.807816771274254,48.39838409423828,11650400,0.0,0
2008-09-30,48.55123148773295,49.80878707345127,48.55123148773295,49.51697540283203,10903100,0.0,0
2008-10-01,49.09316629583339,50.14228047058461,49.09316629583339,49.7740478515625,7986600,0.0,0
2008-10-02,49.45444160395172,50.19090672248297,49.1695792538778,49.26685333251953,10862600,0.0,0
2008-10-03,49.72541161273535,49.74625416764352,47.70360427537083,47.93982696533203,10360800,0.0,0
2008-10-06,46.98104261997533,48.127425796917,44.987021385431206,46.30015563964844,15854700,0.0,0
2008-10-07,46.723951336133986,47.14081824329515,44.94531637184616,45.24407196044922,12900400,0.0,0
2008-10-08,44.70908574834992,45.702621222791024,43.61133487856621,44.194950103759766,12963300,0.0,0
2008-10-09,44.29917152521718,44.77856876990661,41.34635653245722,41.35330581665039,15361400,0.0,0
2008-10-10,40.07491798979333,43.618295581976426,36.96924996992198,40.15829086303711,21549700,0.0,0
2008-10-13,41.221302536613166,43.24311242013968,40.6793722835528,42.91656494140625,13334500,0.0,0
2008-10-14,39.10221640533442,40.783585334228924,37.003980548813324,37.7960319519043,34963700,0.0,0
2008-10-15,37.62235447901256,38.018379039812565,35.190623417774944,35.60749053955078,22994100,0.0,0
2008-10-16,35.70474537467052,36.99703665659475,35.19755627000545,36.87892532348633,19697100,0.0,0
2008-10-17,36.038236554857704,38.54639268823017,35.954863699977324,37.43474578857422,14242400,0.0,0
2008-10-20,37.89330480316313,39.43571472167969,37.41390486938553,39.43571472167969,13080400,0.0,0
2008-10-21,38.90074712258647,39.34540605577058,38.00447996955058,38.212913513183594,9079800,0.0,0
2008-10-22,37.51118768352902,38.115645772135,36.39953766900645,37.26801300048828,9405500,0.0,0
2008-10-23,37.330536311715484,37.94889020741129,35.47547462462807,37.15684127807617,11878400,0.0,0
2008-10-24,35.093336079394874,36.83028605195278,35.023859140642685,35.96181106567383,10365200,0.0,0
2008-10-27,36.25362443880191,37.3583248614242,35.23924616781872,35.774227142333984,9168600,0.0,0
2008-10-28,36.580172772766865,39.25507505722387,36.239729362742445,38.789573669433594,12930100,0.0,0
2008-10-29,38.810424948540856,39.935968204460174,37.6709857696625,38.212913513183594,9255900,0.0,0
2008-10-30,39.06053545239548,40.074913694324586,38.782622370870115,39.65804672241211,10030900,0.0,0
2008-10-31,39.602462697967304,40.290296110991974,39.08137766246773,39.60940933227539,9416200,0.0,0
2008-11-03,39.58162225638402,40.199976107439845,39.25507476859583,39.929012298583984,5567000,0.0,0
2008-11-04,40.63768440191773,41.15182013081155,40.11659938863658,40.53346633911133,6680000,0.0,0
2008-11-05,40.66547532226625,41.02676126492435,39.35929074155106,39.60940933227539,8610400,0.0,0
2008-11-06,39.19947723052254,39.880363804834744,37.58758821663494,38.108673095703125,10154600,0.0,0
2008-11-07,38.421328760983904,39.0257865447961,37.684863747485736,38.463016510009766,9906900,0.0,0
2008-11-10,39.171693481341244,39.178640114526885,37.3444215100026,37.941932678222656,7633300,0.0,0
2008-11-11,37.941930990477424,38.99104747960066,37.14988232379002,38.26847839355469,7532200,0.0,0
2008-11-12,37.60149439799915,38.254589320989226,36.7677578337754,36.892818450927734,7447800,0.0,0
2008-11-13,37.017893616039444,38.69231403665023,36.13552231508354,38.62283706665039,10991600,0.0,0
2008-11-14,38.06005310931809,38.99800783650122,36.20499151062659,37.18463134765625,9990700,0.0,0
2008-11-17,37.14989171839833,38.06700121178752,36.54543114064698,36.8025016784668,8527600,0.0,0
2008-11-18,36.142459402293746,37.434750750934825,35.51020964735786,36.92061233520508,13268800,0.0,0
2008-11-19,36.69134359801503,37.79604423051689,35.9896141064134,36.19804763793945,11360000,0.0,0
2008-11-20,35.84370429304912,37.4833856994973,34.739003864154,34.94049072265625,13542800,0.0,0
2008-11-21,35.60053123788003,38.06005062199174,34.558361153813436,37.928043365478516,17891200,0.0,0
2008-11-24,38.14342750266406,38.900737896882006,36.76776061011166,38.67145919799805,14416500,0.0,0
2008-11-25,38.70620084096057,39.505199059585316,36.57322602993291,37.51812744140625,11302400,0.0,0
2008-11-26,37.43474248508761,38.233737795464485,36.49678801154732,38.16426086425781,8115500,0.0,0
2008-11-28,38.33796547271953,39.47045775840798,38.21985147954923,39.3940315246582,3526300,0.0,0
2008-12-01,38.6019924878401,39.18560801661094,37.19853603412029,37.26801300048828,7918200,0.0,0
2008-12-02,37.87245368571994,38.10173234005232,36.89976335166254,37.83076858520508,7039200,0.0,0
2008-12-03,37.456140548064035,37.97432082701094,36.748890954095096,37.869285583496094,10379100,0.425,0
2008-12-04,37.57518528320358,38.1703930775823,36.28673304967367,36.64385986328125,7775200,0.0,0
2008-12-05,36.69987704302814,38.170391945053964,35.971620873678525,37.37211227416992,9936200,0.0,0
2008-12-08,38.086363541847795,38.16339099694411,37.01498846590002,37.53316879272461,9974200,0.0,0
2008-12-09,37.40712187925664,37.55417549800448,36.384763856634684,36.60184097290039,7472100,0.0,0
2008-12-10,36.84693779584977,37.44214840204843,36.60185280409072,37.120033264160156,5651200,0.0,0
2008-12-11,37.1130259864043,37.813271759732686,36.71388610930518,36.90995407104492,5699500,0.0,0
2008-12-12,36.09766685493879,36.650861622850655,35.71953351956419,36.43378448486328,6984400,0.0,0
2008-12-15,36.699873566412045,37.021985916916954,35.796556057573184,36.70687484741211,6148700,0.0,0
2008-12-16,37.05001551785847,38.1073857958038,36.76991605114669,37.96033477783203,9408900,0.0,0
2008-12-17,37.652214897225925,38.45049463753327,37.29508806315648,38.04435348510742,8002500,0.0,0
2008-12-18,38.24741784616491,38.7796060526245,38.07936038081733,38.31044006347656,10270600,0.0,0
2008-12-19,38.40148136881492,38.85664222615059,37.69423425687155,37.87629699707031,11422100,0.0,0
2008-12-22,38.00932429226029,38.408464007335716,37.08500046037776,37.6381950378418,5738700,0.0,0
2008-12-23,37.652215306948804,38.68157744182303,37.57518784498875,37.93231201171875,6249900,0.0,0
2008-12-24,37.988330534210085,38.40147561829752,37.862286090168126,38.191402435302734,2051200,0.0,0
2008-12-26,38.29643238250387,38.59753821583951,38.00233050132492,38.20540237426758,2855000,0.0,0
2008-12-29,38.38046861869457,38.56253132934032,37.40712483056119,37.86228561401367,4708600,0.0,0
2008-12-30,37.89028452015731,38.527507819784255,37.876279289577916,38.429473876953125,5010600,0.0,0
2008-12-31,38.53451016990599,38.91264339237983,38.24040833324278,38.352447509765625,5024400,0.0,0
2009-01-02,38.46450415380249,39.311800977982735,38.31745316869204,39.1927604675293,5182400,0.0,0
2009-01-05,39.08772499306743,39.14374594592132,38.58354710228672,38.93367004394531,7122000,0.0,0
2009-01-06,39.16473735332298,39.86498296640406,38.513508719459566,39.00368118286133,8081600,0.0,0
2009-01-07,38.751589352644615,38.751589352644615,37.58918183123158,37.73623275756836,7364600,0.0,0
2009-01-08,37.67321670907489,37.86228336151219,36.97297103540724,37.288082122802734,8210400,0.0,0
2009-01-09,37.442146311804926,37.67322605238807,36.69288346885435,36.81192398071289,6910700,0.0,0
2009-01-12,36.87493076540208,36.87493076540208,35.76154022773502,35.985618591308594,9240700,0.0,0
2009-01-13,35.9856269566528,36.73488965988281,35.85258123211047,36.57383346557617,9295800,0.0,0
2009-01-14,36.34274945567929,36.35675201767449,35.24336402452398,35.78255081176758,8619000,0.0,0
2009-01-15,35.74754331552363,35.78255506712553,30.656756632825385,35.38341522216797,8860900,0.0,0
2009-01-16,35.57947147466892,36.19568553350636,35.544457065978136,35.97160720825195,8964200,0.0,0
2009-01-20,36.11867630311499,36.475800452720954,35.24336913413169,35.313392639160156,8057700,0.0,0
2009-01-21,35.7475506402906,35.7475506402906,34.746198846189266,35.32040023803711,8982200,0.0,0
2009-01-22,34.88623685364447,35.40441979192677,34.48009577983409,35.25736618041992,8916100,0.0,0
2009-01-23,34.592143590767876,35.52346911579181,34.38206771377346,35.446441650390625,7818700,0.0,0
2009-01-26,35.56549594861597,36.13269351446102,35.01230095247252,36.006649017333984,7619600,0.0,0
2009-01-27,36.10466822754915,36.608843300787285,35.985625072895154,36.16068649291992,6763800,0.0,0
2009-01-28,36.30775127365586,36.58785072087075,35.96463225560523,36.440799713134766,5803800,0.0,0
2009-01-29,36.30773447393291,36.69287170345554,36.006628642428886,36.18869400024414,5372400,0.0,0
2009-01-30,36.062667813835176,36.32876203302629,34.99829360829714,35.17335510253906,7582400,0.0,0
2009-02-02,34.84423200470343,35.29239158846943,34.34005681370877,35.10332489013672,5659900,0.0,0
2009-02-03,35.37641817027956,36.2307189018864,34.851233819778784,36.076663970947266,5319100,0.0,0
2009-02-04,36.0906720063061,36.56683940138454,35.71253860352746,36.055660247802734,6898600,0.0,0
2009-02-05,35.614498954638705,36.881942041246056,35.42543228327852,36.65786361694336,9224600,0.0,0
2009-02-06,36.60883911804833,37.56117356157024,36.51780911331828,37.48414611816406,6908800,0.0,0
2009-02-09,37.29508581948786,37.29508581948786,35.55847675687361,36.01363754272461,9006100,0.0,0
2009-02-10,35.656511460579935,36.01363828048058,34.466095850845754,34.683170318603516,10779800,0.0,0
2009-02-11,35.11031772935673,35.65650850125526,34.71818186080405,35.43943405151367,5917500,0.0,0
2009-02-12,35.369413368399435,36.53182126278989,35.01228919396034,36.41278076171875,10423700,0.0,0
2009-02-13,36.46180105704529,37.435142357445066,35.76855916406997,36.81192398071289,11981300,0.0,0
2009-02-17,36.02764156062979,36.48980361271982,35.36240761579064,36.2867317199707,12454400,0.0,0
2009-02-18,36.601831511490566,36.601831511490566,35.80355209274768,36.083648681640625,6145400,0.0,0
2009-02-19,35.901593468912345,36.79790701298726,35.71252682985435,36.55282211303711,6862800,0.0,0
2009-02-20,36.083667203824895,36.44779536039919,35.69153124384172,36.02764892578125,9897500,0.0,0
2009-02-23,36.03463194903004,36.30772726026895,35.033280693671045,35.12431335449219,6899600,0.0,0
2009-02-24,35.628498036245404,36.29373191215487,35.08930858613879,36.18869400024414,8221100,0.0,0
2009-02-25,36.076660282412114,36.307739983969114,35.37641455333865,35.51646423339844,7180000,0.0,0
2009-02-26,35.80356622334153,35.96462242654454,34.543124397803396,34.606143951416016,7448800,0.0,0
2009-02-27,34.41706538869233,34.7531828885665,33.709815979003906,33.709815979003906,9237600,0.0,0
2009-03-02,33.12862598673999,33.56977886721613,32.74348870362132,32.80651092529297,8637300,0.0,0
2009-03-03,33.43674384863357,34.34706304220452,33.10762739993838,33.940921783447266,14962400,0.0,0
2009-03-04,34.43895989310513,34.573182561514884,33.20268953796802,33.62655258178711,10631500,0.425,0
2009-03-05,33.18855128830001,33.28038924399853,32.06531156657276,32.47504806518555,11778600,0.0,0
2009-03-06,32.54568325588672,33.3792824837681,32.48210356240919,33.2733154296875,10849400,0.0,0
2009-03-09,32.92010803855126,33.32984459576341,32.23486296455065,32.362022399902344,7985900,0.0,0
2009-03-10,32.56687363708169,32.96954410668997,32.39026368743406,32.92009353637695,9347300,0.0,0
2009-03-11,32.9836661414334,33.65478434491472,32.89183092763691,33.499366760253906,8048400,0.0,0
2009-03-12,33.400481086600514,34.1987590112596,33.2521293389223,34.11398696899414,8257800,0.0,0
2009-03-13,34.31885519744771,34.48133606792891,33.85966813684743,34.347110748291016,7977300,0.0,0
2009-03-16,34.55198318722908,35.166585284165706,34.37537317243137,34.42482376098633,7482300,0.0,0
2009-03-17,34.41777044565412,34.80631205099363,33.92326172301487,34.79218292236328,6697400,0.0,0
2009-03-18,34.05747762634825,35.258426372419336,34.05747762634825,34.947593688964844,9202800,0.0,0
2009-03-19,35.23015512787278,35.24428424848104,34.40362178369585,34.608489990234375,10284100,0.0,0
2009-03-20,34.785120931919636,35.6116547745187,34.785120931919636,35.336143493652344,13268800,0.0,0
2009-03-23,35.5551240845911,36.47349548339844,35.48447847246466,36.47349548339844,7535800,0.0,0
2009-03-24,36.14852470607917,36.706612816977255,36.113203253649154,36.4028434753418,5903300,0.0,0
2009-03-25,36.88323387037719,37.29297038742684,36.50175560171474,37.06690979003906,8705500,0.0,0
2009-03-26,37.42012156924922,37.58260241940995,36.7348740184743,37.554344177246094,7122900,0.0,0
2009-03-27,37.18700123566903,37.511962989488026,36.81965211162613,37.01039123535156,5875700,0.0,0
2009-03-30,36.77726406964397,37.17286870943417,36.22623908659341,36.586524963378906,7584800,0.0,0
2009-03-31,36.918560904575514,37.08810772562901,36.36753845214844,36.36753845214844,9179900,0.0,0
2009-04-01,36.035502504775266,37.038648686349184,36.02843929065041,36.890296936035156,7010900,0.0,0
2009-04-02,37.39186543510448,37.815728312041024,37.09515926536534,37.34241485595703,7436500,0.0,0
2009-04-03,37.44132175173162,37.70270380940133,36.91149172694296,37.22232437133789,5591400,0.0,0
2009-04-06,37.116355664652964,37.46957564008014,36.911487432140106,37.20819091796875,4506700,0.0,0
2009-04-07,37.13048877246158,37.18700257327149,36.75607372581976,36.91149139404297,5547000,0.0,0
2009-04-08,36.918549100847926,37.1092882029786,36.628908840913454,36.93267822265625,4920600,0.0,0
2009-04-09,36.98214058468898,37.504907478741394,36.63598642208513,36.8055305480957,7165400,0.0,0
2009-04-13,36.749015675890206,40.2317657124679,36.23331470732107,36.374603271484375,5863200,0.0,0
2009-04-14,36.127343227541814,36.2686317745641,35.51980436174443,35.71760940551758,7731600,0.0,0
2009-04-15,35.491557419460385,36.80553394946657,35.491557419460385,36.76314926147461,6727800,0.0,0
2009-04-16,36.90443195228338,36.90443195228338,36.14147535194069,36.706626892089844,6115800,0.0,0
2009-04-17,36.73488703395915,37.066914759888995,36.52295553234966,36.826725006103516,8820400,0.0,0
2009-04-20,36.25450443228276,36.44524357590942,34.98291283629335,35.22310256958008,18459600,0.0,0
2009-04-21,35.44209649011111,35.710544467269344,34.26234288432555,34.862815856933594,13960700,0.0,0
2009-04-22,35.223116716078415,35.46330654583148,33.82436512923041,33.8950080871582,20499500,0.0,0
2009-04-23,34.19169148988443,34.23407615825033,33.55589451585286,33.83140563964844,12256700,0.0,0
2009-04-24,34.12811083012564,34.55903688386865,33.8596629270094,34.27646255493164,11306900,0.0,0
2009-04-27,34.10692134578683,34.96877898307676,34.02921251686991,34.693267822265625,9540400,0.0,0
2009-04-28,34.41069510323217,35.51274258066792,34.41069510323217,35.35026168823242,11569100,0.0,0
2009-04-29,35.43503953670171,36.183867102207834,35.43503953670171,35.63990783691406,15118800,0.0,0
2009-04-30,35.964853675299345,36.02843337139598,34.98290268713797,35.15244674682617,10978300,0.0,0
2009-05-01,35.15244617657611,35.24428411274904,34.49545958737433,35.173641204833984,7617400,0.0,0
2009-05-04,35.442105282588045,35.442105282588045,34.523733516417565,34.686214447021484,13087000,0.0,0
2009-05-05,34.70739323904557,35.28667374475335,34.70032733088693,35.131256103515625,11609800,0.0,0
2009-05-06,35.533928867648804,35.533928867648804,34.749780093701744,35.12419509887695,7561900,0.0,0
2009-05-07,35.2230977355525,35.36438627012863,34.78510570373569,34.96171569824219,13254900,0.0,0
2009-05-08,35.23723515961699,35.27961984357648,34.679146798737946,35.1453971862793,10686200,0.0,0
2009-05-11,35.00410022581506,35.35025699933607,34.81336110916324,35.02529525756836,8192800,0.0,0
2009-05-12,35.12419582458394,35.180709620302565,34.488398779908245,34.806297302246094,15410500,0.0,0
2009-05-13,34.7568444676912,35.237223827009835,34.71445710250858,35.08180618286133,11299700,0.0,0
2009-05-14,35.110066278196946,36.14146796501877,34.97584096213282,35.93659973144531,10200100,0.0,0
2009-05-15,35.69640546613242,35.90127367346068,35.34318553412682,35.54805374145508,8205900,0.0,0
2009-05-18,35.76000273435658,36.19093169434103,35.56926355396073,36.14854431152344,6461700,0.0,0
2009-05-19,36.23331286092163,36.80552760908368,36.099087519121575,36.459373474121094,7584800,0.0,0
2009-05-20,36.643053533358625,37.08811162744756,36.40992966159671,36.777278900146484,8536000,0.0,0
2009-05-21,36.480567673465444,36.64304857905392,36.02138320850372,36.374603271484375,6096200,0.0,0
2009-05-22,36.43816484484808,36.69954680672924,36.169716976107125,36.43109893798828,4565800,0.0,0
2009-05-26,36.03551053270449,36.515890045853,35.964867596299534,36.22624969482422,8835100,0.0,0
2009-05-27,36.29690383813342,36.38167592067047,35.19485598572808,35.329078674316406,8811400,0.0,0
2009-05-28,35.49861285436328,36.2403743750357,35.435033141456785,36.042572021484375,7960400,0.0,0
2009-05-29,36.07083226561685,36.83378616783913,35.922477797392844,36.770206451416016,9341500,0.0,0
2009-06-01,36.9256147743142,37.71682672656658,36.91148565259574,37.53315353393555,8262500,0.0,0
2009-06-02,37.77334714765332,39.36990034016257,37.547286566322,39.11558151245117,13707800,0.0,0
2009-06-03,39.10133829736387,39.10133829736387,38.38198612774341,38.65263366699219,11515700,0.45,0
2009-06-04,38.65263225701087,39.10133687101458,38.31788406849146,39.04435729980469,12602700,0.0,0
2009-06-05,39.436091427448964,39.5215608039533,38.81645339094119,39.087100982666016,10394100,0.0,0
2009-06-08,38.944653226442945,39.16544503176773,38.139834289031704,38.56717300415039,6846900,0.0,0
2009-06-09,38.60989984125683,38.70249029143124,37.897671461007405,38.08997344970703,8065100,0.0,0
2009-06-10,38.26802504484985,38.538672551188874,37.740977640697025,38.00450134277344,6291700,0.0,0
2009-06-11,37.88343020194295,38.44609132838681,37.69825200076361,37.726741790771484,8817200,0.0,0
2009-06-12,37.64127460483763,38.35350309474514,37.463217482360754,38.2110595703125,5958400,0.0,0
2009-06-15,38.06861345586307,38.132714128845905,37.59141895322733,37.66264343261719,6089700,0.0,0
2009-06-16,37.79083952274831,37.961772815638916,37.17832266986294,37.27803421020508,6477900,0.0,0
2009-06-17,37.25667112338525,38.33925869126116,37.11422489028181,37.726741790771484,9395200,0.0,0
2009-06-18,37.840687687657805,38.98025180101673,37.66263062513703,38.80931854248047,7047100,0.0,0
2009-06-19,38.98739509630942,39.20818422537772,38.239552886298746,38.396244049072266,9530500,0.0,0
2009-06-22,38.20392811142715,38.381985198238006,37.876303723759705,38.09709548950195,5314100,0.0,0
2009-06-23,38.28228408046399,38.346384757834315,37.605666423096444,37.75523376464844,6528600,0.0,0
2009-06-24,37.98313624971182,38.33925039696086,37.53443166343613,37.78371047973633,4730800,0.0,0
2009-06-25,37.669774811162846,38.7309967499758,37.434740757319624,38.45322799682617,8050400,0.0,0
2009-06-26,38.26090933781708,39.101339041261085,38.10421822522851,38.958892822265625,8836600,0.0,0
2009-06-29,39.40759060466824,39.52866810374001,38.894785392281555,39.058597564697266,6368100,0.0,0
2009-06-30,39.129824778523016,39.49306276043423,38.973136388207806,39.14406967163086,8815400,0.0,0
2009-07-01,39.258025265725124,40.37622354005303,39.258025265725124,40.25514602661133,9715200,0.0,0
2009-07-02,39.90615088147601,40.468811891977175,39.72097271845473,40.134063720703125,8161900,0.0,0
2009-07-06,40.07709642201392,40.718100416277125,39.94177399051009,40.689613342285156,8886600,0.0,0
2009-07-07,40.64687264777707,40.92464127592705,39.82780893974996,39.884788513183594,11953500,0.0,0
2009-07-08,39.94888775752886,39.97737754323492,38.8306894794532,39.06572341918945,12094700,0.0,0
2009-07-09,39.25090716898982,39.41471937333105,38.74522566207528,38.94464874267578,7263600,0.0,0
2009-07-10,38.71673601043337,39.087095102090686,38.67400132861055,38.96601486206055,5945700,0.0,0
2009-07-13,38.99449724590771,39.785071049438486,38.901906811339956,39.64974594116211,8829400,0.0,0
2009-07-14,39.62126627720501,39.970256668413214,39.443209178892666,39.948890686035156,4569900,0.0,0
2009-07-15,40.2693964181235,40.81781263980252,40.09846039805456,40.796443939208984,7676100,0.0,0
2009-07-16,40.59701786065829,41.09557827250965,40.47594033958895,40.782196044921875,6302300,0.0,0
2009-07-17,40.547164212779656,40.782198178832864,40.212415985590134,40.354862213134766,6188100,0.0,0
2009-07-20,40.490178238002684,40.51866802239772,39.42895958017397,39.94176483154297,7828900,0.0,0
2009-07-21,40.23378603246345,40.37622954784024,39.49306779798616,40.16968536376953,6075100,0.0,0
2009-07-22,40.041490433297824,40.169691791198765,39.4360945283353,39.806453704833984,7498900,0.0,0
2009-07-23,39.891905076964036,40.4830558580811,39.61413648031782,40.24089813232422,8862400,0.0,0
2009-07-24,40.290771499758606,40.4260939550405,39.68537827931123,40.176815032958984,6741600,0.0,0
2009-07-27,40.0984671454025,40.39760455162487,39.863433134811515,40.126956939697266,5825000,0.0,0
2009-07-28,39.92039160980065,40.35485126330499,39.67111281693836,39.8634147644043,7151400,0.0,0
2009-07-29,39.72098216325222,40.169686860832186,39.70673726779648,40.11983108520508,5395800,0.0,0
2009-07-30,40.404716611965405,41.04572325566192,40.269394194712014,40.31212615966797,6718600,0.0,0
2009-07-31,40.347746436003106,40.803572250604994,40.22666617572289,40.418968200683594,6003000,0.0,0
2009-08-03,40.582770357788874,40.582770357788874,39.856297127272626,40.0272331237793,6493600,0.0,0
2009-08-04,41.3234908191623,42.47730003082416,40.95313173655595,42.064208984375,27850100,0.0,0
2009-08-05,42.149682030179534,42.377594928406,41.5157991121787,41.58702087402344,10093500,0.0,0
2009-08-06,41.74371255852048,41.886158801016414,41.08846092981359,41.188175201416016,7550400,0.0,0
2009-08-07,41.380472995384295,41.45881856174702,40.98874788050666,41.12407302856445,6869400,0.0,0
2009-08-10,41.159674156902156,41.159674156902156,40.55427847103733,40.8890266418457,8127700,0.0,0
2009-08-11,40.71809520617026,40.988742751483066,40.51867212906381,40.53291702270508,6785300,0.0,0
2009-08-12,40.440335689446194,40.98875199206056,40.12695610949638,40.36911392211914,6911300,0.0,0
2009-08-13,40.49017214801694,40.532906818181914,39.9061452404372,40.23377227783203,7187200,0.0,0
2009-08-14,40.24089950910054,40.639748340738805,39.94176492307338,40.283634185791016,6395100,0.0,0
2009-08-17,40.16968781036505,40.44033267961371,39.78508377477665,40.012996673583984,5760100,0.0,0
2009-08-18,40.04148020409119,40.42608146260542,39.827809517550826,40.05572509765625,9730700,0.0,0
2009-08-19,40.04148334928216,40.390473759764156,39.884792224694245,40.20529556274414,5845000,0.0,0
2009-08-20,40.09845497401477,40.71097178074871,40.027233226832664,40.48305892944336,6064000,0.0,0
2009-08-21,40.646880832106845,41.11695153984161,40.45457880845133,40.94601821899414,8890100,0.0,0
2009-08-24,41.08845572621854,41.15255639137696,40.63975378704534,40.91752243041992,5690000,0.0,0
2009-08-25,40.846294125777476,41.16679742148626,40.6468710604189,40.80356216430664,5822700,0.0,0
2009-08-26,40.84629111718564,41.44456298613029,40.68960274177451,41.22377395629883,7396800,0.0,0
2009-08-27,41.01723576339105,41.380471070524855,40.95313509543381,41.13831329345703,5854300,0.0,0
2009-08-28,41.28075723071924,41.309247018658745,40.3192499817144,40.426082611083984,6603800,0.0,0
2009-08-31,40.28363379243735,40.58276837554358,40.15543248055315,40.361976623535156,5522400,0.0,0
2009-09-01,40.31212982685408,40.81069029320135,39.83493806186442,40.06285095214844,7964700,0.0,0
2009-09-02,40.19926924827271,40.65158981367039,39.983875372734495,40.45773696899414,8902900,0.45,0
2009-09-03,40.59414702451094,40.78081858304546,40.20644139657792,40.66594314575195,7820200,0.0,0
2009-09-04,40.52953625523131,41.427001616335424,40.44338034744245,41.31212615966797,8841700,0.0,0
2009-09-08,41.39826858468861,41.886489801230994,41.16133923072171,41.84341049194336,13031000,0.0,0
2009-09-09,41.886499363768735,41.886499363768735,41.541873027328805,41.67110824584961,10094900,0.0,0
