Date,Open,trueTomorrow,predictedTomorrow,predictedAction,predicted,residual,stock
2019-02-05,66.43793386942745,66.79142604105829,66.51036404386123,buy,66.98806099676602,0.5501271273385697,exxon
2019-02-06,66.79142604105829,66.23466413568295,66.81018969793952,buy,66.51036404386123,-0.2810619971970567,exxon
2019-02-07,66.23466413568295,65.9067244610902,66.2078467697355,sell,66.81018969793952,0.5755255622565727,exxon
2019-02-08,65.9067244610902,66.0139403521582,65.80008984007543,sell,66.2078467697355,0.3011223086452901,exxon
2019-02-11,66.0139403521582,67.08617936517024,65.83031223407549,sell,65.80008984007543,-0.21385051208277162,exxon
2019-02-12,67.08617936517024,67.53294407894803,66.94405115635585,sell,65.83031223407549,-1.255867131094746,exxon
2019-02-13,67.53294407894803,68.14054471317078,67.3723301036387,sell,66.94405115635585,-0.58889292259218,exxon
2019-02-14,68.14054471317078,68.74815025711018,67.93334120332318,sell,67.3723301036387,-0.7682146095320803,exxon
2019-02-15,68.74815025711018,69.30213277913126,68.59708477142635,sell,67.93334120332318,-0.8148090537870019,exxon
2019-02-19,69.30213277913126,69.96335344854317,69.32003810982356,buy,68.59708477142635,-0.7050480077049031,exxon
2019-02-20,69.96335344854317,69.88293791747965,70.13190080748502,buy,69.32003810982356,-0.6433153387196171,exxon
2019-02-21,69.88293791747965,70.3296962360224,70.08031637953357,buy,70.13190080748502,0.24896289000537308,exxon
2019-02-22,70.3296962360224,70.07950491699239,70.47902458826925,buy,70.08031637953357,-0.24937985648882943,exxon
2019-02-25,70.07950491699239,70.30288650761143,70.26346635310045,buy,70.47902458826925,0.39951967127686316,exxon
2019-02-26,70.30288650761143,70.48158797745316,70.39353061070157,buy,70.26346635310045,-0.03942015451097802,exxon
2019-02-27,70.48158797745316,70.99089649526228,70.54520958145412,buy,70.39353061070157,-0.08805736675158471,exxon
2019-02-28,70.99089649526228,70.92834737838348,70.95937746447568,sell,70.54520958145412,-0.44568691380816006,exxon
2019-03-01,70.92834737838348,71.69678397568582,70.91390872929622,sell,70.95937746447568,0.03103008609220126,exxon
2019-03-04,71.69678397568582,71.58956809148893,71.66397890706273,sell,70.91390872929622,-0.7828752463895938,exxon
2019-03-05,71.58956809148893,70.45477904224158,71.59844376556468,buy,71.66397890706273,0.07441081557379903,exxon
2019-03-06,70.45477904224158,71.0802593803787,70.54542573143671,buy,71.59844376556468,1.1436647233230985,exxon
2019-03-07,71.0802593803787,70.49052945661539,70.9479557066651,sell,70.54542573143671,-0.5348336489419978,exxon
2019-03-08,70.49052945661539,71.46447655216173,70.53023709727012,buy,70.9479557066651,0.45742625004970705,exxon
2019-03-11,71.46447655216173,71.58062671171065,71.33169573053117,sell,70.53023709727012,-0.9342394548916104,exxon
2019-03-12,71.58062671171065,72.0095190308979,71.55844394929395,sell,71.33169573053117,-0.24893098117948398,exxon
2019-03-13,72.0095190308979,72.1971593263176,72.00163447503809,sell,71.55844394929395,-0.45107508160396037,exxon
2019-03-14,72.1971593263176,71.64317594170238,72.2331685609449,buy,72.00163447503809,-0.19552485127951513,exxon
2019-03-15,71.64317594170238,71.87550654108183,71.71339658028808,buy,72.2331685609449,0.5899926192425227,exxon
2019-03-18,71.87550654108183,72.89410946631969,71.87882448540587,buy,71.71339658028808,-0.1621099607937566,exxon
2019-03-19,72.89410946631969,72.15248518239667,72.82031143846731,sell,71.87882448540587,-1.015284980913819,exxon
2019-03-20,72.15248518239667,72.20609494625495,72.22752646795772,buy,72.82031143846731,0.6678262560706401,exxon
2019-03-21,72.20609494625495,72.58138658560866,72.212922348786,buy,72.22752646795772,0.021431521702766076,exxon
2019-03-22,72.58138658560866,71.48234213253038,72.55075502849067,sell,72.212922348786,-0.3684642368226605,exxon
2019-03-25,71.48234213253038,71.77721264380217,71.55015679332138,buy,72.55075502849067,1.068412895960293,exxon
2019-03-26,71.77721264380217,72.34906826188656,71.74594966341259,sell,71.55015679332138,-0.22705585048079513,exxon
2019-03-27,72.34906826188656,71.50914213220629,72.29547245557549,sell,71.74594966341259,-0.6031185984739693,exxon
2019-03-28,71.50914213220629,72.67074353614886,71.55719265983785,buy,72.29547245557549,0.7863303233691994,exxon
2019-03-29,72.67074353614886,72.58138781718272,72.53638891731916,sell,71.55719265983785,-1.1135508763110096,exxon
2019-04-01,72.58138781718272,73.04601660373056,72.56719965375542,sell,72.53638891731916,-0.04499889986355754,exxon
2019-04-02,73.04601660373056,73.06388804160144,73.0074982200247,sell,72.56719965375542,-0.47881694997514046,exxon
2019-04-03,73.06388804160144,72.48309679140209,73.0871302662516,buy,73.0074982200247,-0.05638982157674377,exxon
2019-04-04,72.48309679140209,73.40343292624846,72.51348830456018,buy,73.0871302662516,0.6040334748495155,exxon
2019-04-05,73.40343292624846,73.8680594396842,73.34785494716026,sell,72.51348830456018,-0.8899446216882723,exxon
2019-04-08,73.8680594396842,73.73403478837983,73.90330532540331,buy,73.34785494716026,-0.5202044925239449,exxon
2019-04-09,73.73403478837983,73.19791466730577,73.80403445530783,buy,73.90330532540331,0.16927053702347905,exxon
2019-04-10,73.19791466730577,72.8583803457635,73.25028398033393,buy,73.80403445530783,0.6061197880020615,exxon
2019-04-11,72.8583803457635,73.99316760763723,72.84391639790827,sell,73.25028398033393,0.39190363457042565,exxon
2019-04-12,73.99316760763723,72.27758599670292,73.92946834619113,sell,72.84391639790827,-1.1492512097289591,exxon
2019-04-15,72.27758599670292,72.20609719365457,72.32838931336644,buy,73.92946834619113,1.6518823494882042,exxon
2019-04-16,72.20609719365457,72.86731966282606,72.11475288641476,sell,72.32838931336644,0.12229211971187226,exxon
2019-04-17,72.86731966282606,72.8762528116571,72.70635627005366,sell,72.11475288641476,-0.7525667764112995,exxon
2019-04-18,72.8762528116571,73.153236288463,72.77342213721707,sell,72.70635627005366,-0.16989654160343548,exxon
2019-04-22,73.153236288463,74.33269837737545,73.08836493485106,sell,72.77342213721707,-0.3798141512459381,exxon
2019-04-23,74.33269837737545,74.17186610873803,74.27872961034448,sell,73.08836493485106,-1.2443334425243933,exxon
2019-04-24,74.17186610873803,72.9566690987438,74.28638680465058,buy,74.27872961034448,0.10686350160645475,exxon
2019-04-25,72.9566690987438,71.72358849373975,73.05576482262407,buy,74.28638680465058,1.3297177059067735,exxon
2019-04-26,71.72358849373975,71.58956664085625,71.76265156907418,buy,73.05576482262407,1.3321763288843158,exxon
2019-04-29,71.58956664085625,71.81294986568828,71.45032842461057,sell,71.76265156907418,0.1730849282179321,exxon
2019-04-30,71.81294986568828,71.42872353874931,71.67719911535194,sell,71.45032842461057,-0.36262144107770666,exxon
2019-05-01,71.42872353874931,69.94547469415632,71.32616760125018,sell,71.67719911535194,0.24847557660262964,exxon
2019-05-02,69.94547469415632,69.50764694552474,70.06038221654002,buy,71.32616760125018,1.3806929070938594,exxon
2019-05-03,69.50764694552474,68.73026739279969,69.56245735071559,buy,70.06038221654002,0.5527352710152797,exxon
2019-05-06,68.73026739279969,68.35498954637721,68.72787596886954,sell,69.56245735071559,0.8321899579159009,exxon
2019-05-07,68.35498954637721,68.3907358790718,68.37245870327983,buy,68.72787596886954,0.3728864224923285,exxon
2019-05-08,68.3907358790718,68.2209565355802,68.3995792723863,buy,68.37245870327983,-0.018277175791965306,exxon
2019-05-09,68.2209565355802,68.84930312690679,68.26133675163037,buy,68.3995792723863,0.17862273680610485,exxon
2019-05-10,68.84930312690679,68.3702983298775,68.84300913407114,sell,68.26133675163037,-0.587966375276423,exxon
2019-05-13,68.3702983298775,68.80410674838997,68.437001524051,buy,68.84300913407114,0.472710804193639,exxon
2019-05-14,68.80410674838997,68.29799915955375,68.82751181230479,buy,68.437001524051,-0.36710522433897097,exxon
2019-05-15,68.29799915955375,69.04812982943325,68.36341687016869,buy,68.82751181230479,0.5295126527510376,exxon
2019-05-16,69.04812982943325,68.37029556249425,69.05132177369734,buy,68.36341687016869,-0.6847129592645587,exxon
2019-05-17,68.37029556249425,68.73181188954142,68.40716341797767,buy,69.05132177369734,0.6810262112030898,exxon
2019-05-20,68.73181188954142,68.9306395322176,68.70927415540547,sell,68.40716341797767,-0.3246484715637479,exxon
2019-05-21,68.9306395322176,68.70469732555748,68.91860975890012,sell,68.70927415540547,-0.22136537681213042,exxon
2019-05-22,68.70469732555748,67.57498502468579,68.70864651043983,buy,68.91860975890012,0.21391243334264232,exxon
2019-05-23,67.57498502468579,67.00560358369904,67.70420681068731,buy,68.70864651043983,1.1336614857540468,exxon
2019-05-24,67.00560358369904,67.09597795740764,67.17381079111529,buy,67.70420681068731,0.6986032269882685,exxon
2019-05-28,67.09597795740764,64.97211863313618,67.2280548559043,buy,67.17381079111529,0.07783283370764593,exxon
2019-05-29,64.97211863313618,65.08961802996987,64.95742596794575,sell,67.2280548559043,2.2559362227681277,exxon
2019-05-30,65.08961802996987,64.33948529906773,64.9027623847129,sell,64.95742596794575,-0.13219206202411726,exxon
2019-05-31,64.33948529906773,64.24910117468278,64.33887656255988,sell,64.9027623847129,0.5632770856451685,exxon
2019-06-03,64.24910117468278,65.47823088614071,64.22601385511062,sell,64.33887656255988,0.08977538787709705,exxon
2019-06-04,65.47823088614071,66.55372275896174,65.26780054397425,sell,64.22601385511062,-1.252217031030085,exxon
2019-06-05,66.55372275896174,66.61698690866186,66.63630656373562,buy,65.26780054397425,-1.2859222149874938,exxon
2019-06-06,66.61698690866186,67.3399955677201,66.80685166244598,buy,66.63630656373562,0.019319655073758213,exxon
2019-06-07,67.3399955677201,67.95456241482826,67.47564562151331,buy,66.80685166244598,-0.533143905274116,exxon
2019-06-10,67.95456241482826,68.24377667471626,68.00635139010356,buy,67.47564562151331,-0.4789167933149514,exxon
2019-06-11,68.24377667471626,67.31289019141228,68.24452709023554,buy,68.00635139010356,-0.23742528461269785,exxon
2019-06-12,67.31289019141228,67.51171710746057,67.47278333531368,buy,68.24452709023554,0.9316368988232568,exxon
2019-06-13,67.51171710746057,67.49364261450643,67.56207139474132,buy,67.47278333531368,-0.03893377214689053,exxon
2019-06-14,67.49364261450643,67.02368838974664,67.53403777039314,buy,67.56207139474132,0.06842878023489618,exxon
2019-06-17,67.02368838974664,68.16243832107837,67.12647995135274,buy,67.53403777039314,0.5103493806465025,exxon
2019-06-18,68.16243832107837,68.14436299614103,68.01177724957002,sell,67.12647995135274,-1.035958369725634,exxon
2019-06-19,68.14436299614103,68.90352479153674,68.0879815620958,sell,68.01177724957002,-0.13258574657101008,exxon
2019-06-20,68.90352479153674,69.71691989724036,68.79304069219215,sell,68.0879815620958,-0.8155432294409337,exxon
2019-06-21,69.71691989724036,70.06939321204635,69.7853453079005,buy,68.79304069219215,-0.923879205048209,exxon
2019-06-24,70.06939321204635,69.66269298166215,70.18401892661359,buy,69.7853453079005,-0.2840479041458508,exxon
2019-06-25,69.66269298166215,69.30118519649977,69.79629817644152,buy,70.18401892661359,0.5213259449514425,exxon
2019-06-26,69.30118519649977,69.21984192084733,69.34016029328288,buy,69.79629817644152,0.4951129799417515,exxon
2019-06-27,69.21984192084733,68.85833440961761,69.18724039069302,sell,69.34016029328288,0.12031837243554833,exxon
2019-06-28,68.85833440961761,69.7078831688751,68.78045116990606,sell,69.18724039069302,0.32890598107540825,exxon
2019-07-01,69.7078831688751,68.813137847934,69.65841307232617,sell,68.78045116990606,-0.9274319989690412,exxon
2019-07-02,68.813137847934,68.52394122059017,68.75324508825379,sell,69.65841307232617,0.845275224392168,exxon
2019-07-03,68.52394122059017,68.85833863362123,68.43529631825832,sell,68.75324508825379,0.2293038676636172,exxon
2019-07-05,68.85833863362123,68.81315176981545,68.76159097595789,sell,68.43529631825832,-0.42304231536290615,exxon
2019-07-08,68.81315176981545,69.09331348105958,68.7509335256026,sell,68.76159097595789,-0.05156079385756129,exxon
2019-07-09,69.09331348105958,69.40964607234126,69.0801349889074,sell,68.7509335256026,-0.34237995545697686,exxon
2019-07-10,69.40964607234126,69.96093759629889,69.44866809155944,buy,69.0801349889074,-0.32951108343385727,exxon
2019-07-11,69.96093759629889,70.26822983593607,70.07951715342584,buy,69.44866809155944,-0.5122695047394501,exxon
2019-07-12,70.26822983593607,70.15975925652323,70.36522801375347,buy,70.07951715342584,-0.18871268251022855,exxon
2019-07-15,70.15975925652323,69.51809139642775,70.28712062744167,buy,70.36522801375347,0.2054687572302356,exxon
2019-07-16,69.51809139642775,68.45162745948525,69.65445078868858,buy,70.28712062744167,0.7690292310139171,exxon
2019-07-17,68.45162745948525,67.80996339214488,68.42620514090572,sell,69.65445078868858,1.2028233292033264,exxon
2019-07-18,67.80996339214488,67.6924752288602,67.79634336818395,sell,68.42620514090572,0.6162417487608423,exxon
2019-07-19,67.6924752288602,67.99974694060363,67.65104268756913,sell,67.79634336818395,0.10386813932375105,exxon
2019-07-22,67.99974694060363,67.91841012953654,67.88328886905961,sell,67.65104268756913,-0.3487042530344979,exxon
2019-07-23,67.91841012953654,68.13531973918964,67.83857063939337,sell,67.88328886905961,-0.03512126047692732,exxon
2019-07-24,68.13531973918964,68.48779352116112,68.0348327243595,sell,67.83857063939337,-0.29674909979627273,exxon
2019-07-25,68.48779352116112,67.6653607283106,68.3778288369616,sell,68.0348327243595,-0.4529607968016194,exxon
2019-07-26,67.6653607283106,67.67439965224703,67.67468673229365,buy,68.3778288369616,0.7124681086509952,exxon
2019-07-29,67.67439965224703,67.83707236263334,67.62382335409872,sell,67.67468673229365,0.00028708004661837094,exxon
2019-07-30,67.83707236263334,67.81899434244198,67.78978743749992,sell,67.62382335409872,-0.2132490085346177,exxon
2019-07-31,67.81899434244198,66.64410044726228,67.78168873821552,sell,67.78978743749992,-0.029206904942057577,exxon
2019-08-01,66.64410044726228,65.62284024947937,66.74702040685713,buy,67.78168873821552,1.1375882909532464,exxon
2019-08-02,65.62284024947937,63.968929704623996,65.4778414797051,sell,66.74702040685713,1.124180157377765,exxon
2019-08-05,63.968929704623996,63.52608197317829,64.08041883854135,buy,65.4778414797051,1.5089117750811099,exxon
2019-08-06,63.52608197317829,63.13746822462914,63.54219048277447,buy,64.08041883854135,0.5543368653630552,exxon
2019-08-07,63.13746822462914,64.03219381329735,63.17412671812788,buy,63.54219048277447,0.404722258145334,exxon
2019-08-08,64.03219381329735,65.1890287784203,64.00165511641049,sell,63.17412671812788,-0.8580670951694742,exxon
2019-08-09,65.1890287784203,64.10551307676313,65.0256349351377,sell,64.00165511641049,-1.1873736620098043,exxon
2019-08-12,64.10551307676313,63.38265065245522,64.16871536960652,buy,65.0256349351377,0.9201218583745714,exxon
2019-08-13,63.38265065245522,63.199651735231754,63.35182743489693,sell,64.16871536960652,0.786064717151298,exxon
2019-08-14,63.199651735231754,61.72648708254218,63.15652415203204,sell,63.35182743489693,0.15217569966517885,exxon
2019-08-15,61.72648708254218,62.019282100903425,61.79505165998722,buy,63.15652415203204,1.4300370694898632,exxon
2019-08-16,62.019282100903425,63.10815535596449,62.02416803546104,buy,61.79505165998722,-0.2242304409162017,exxon
2019-08-19,63.10815535596449,63.41010787201678,63.00758755847482,sell,62.02416803546104,-1.0839873205034536,exxon
2019-08-20,63.41010787201678,64.01401084930859,63.26725164823512,sell,63.00758755847482,-0.40252031354196305,exxon
2019-08-21,64.01401084930859,63.96826450031148,63.851638962260665,sell,63.26725164823512,-0.7467592010734734,exxon
2019-08-22,63.96826450031148,62.97089615486446,63.854013231379845,sell,63.851638962260665,-0.11662553805081188,exxon
2019-08-23,62.97089615486446,62.330392122776566,62.93625072274603,sell,63.854013231379845,0.8831170765153828,exxon
2019-08-26,62.330392122776566,62.339534504461234,62.35690121566278,buy,62.93625072274603,0.6058585999694657,exxon
2019-08-27,62.339534504461234,61.79053508248257,62.33329951672781,sell,62.35690121566278,0.017366711201546536,exxon
2019-08-28,61.79053508248257,62.49509938176809,61.742080091625034,sell,62.33329951672781,0.5427644342452425,exxon
2019-08-29,62.49509938176809,62.77875010601093,62.47144541952091,sell,61.742080091625034,-0.7530192901430581,exxon
2019-08-30,62.77875010601093,62.119951259824894,62.73663462126508,sell,62.47144541952091,-0.30730468649002063,exxon
2019-09-03,62.119951259824894,63.59310619414558,62.1244903325945,buy,62.73663462126508,0.6166833614401881,exxon
2019-09-04,63.59310619414558,63.90420679179253,63.28208172693893,sell,62.1244903325945,-1.4686158615510791,exxon
2019-09-05,63.90420679179253,64.37086641220495,63.705470619031786,sell,63.28208172693893,-0.6221250648536056,exxon
2019-09-06,64.37086641220495,65.11201578328532,64.25108047889793,sell,63.705470619031786,-0.6653957931731611,exxon
2019-09-09,65.11201578328532,66.00872959247322,65.00588701720154,sell,64.25108047889793,-0.8609353043873824,exxon
2019-09-10,66.00872959247322,66.59433007216562,65.8924070885714,sell,65.00588701720154,-1.0028425752716714,exxon
2019-09-11,66.59433007216562,64.94731889960606,66.62545834543648,buy,65.8924070885714,-0.7019229835942156,exxon
2019-09-12,64.94731889960606,66.11853150229386,65.05110278791614,buy,66.62545834543648,1.6781394458304248,exxon
2019-09-13,66.11853150229386,68.6622516569725,65.9993543276868,sell,65.05110278791614,-1.0674287143777264,exxon
2019-09-16,68.6622516569725,67.54594420479357,68.47893707561617,sell,65.9993543276868,-2.6628973292856983,exxon
2019-09-17,67.54594420479357,66.47538585974038,67.66182351817893,buy,68.47893707561617,0.9329928708226021,exxon
2019-09-18,66.47538585974038,66.76819173008819,66.60333163133478,buy,67.66182351817893,1.1864376584385496,exxon
2019-09-19,66.76819173008819,66.32898450336711,66.83600951923036,buy,66.60333163133478,-0.16486009875340812,exxon
2019-09-20,66.32898450336711,65.44141690757539,66.38537908675573,buy,66.83600951923036,0.507025015863249,exxon
2019-09-23,65.44141690757539,65.70678134781474,65.43910473533207,sell,66.38537908675573,0.9439621791803461,exxon
2019-09-24,65.70678134781474,64.94731705099471,65.62316392085766,sell,65.43910473533207,-0.26767661248267416,exxon
2019-09-25,64.94731705099471,65.16692357169046,65.038589142866,buy,65.62316392085766,0.6758468698629514,exxon
2019-09-26,65.16692357169046,64.69111821729915,65.15100231139856,sell,65.038589142866,-0.12833442882445922,exxon
2019-09-27,64.69111821729915,65.18522531182015,64.79930555282134,buy,65.15100231139856,0.459884094099408,exxon
2019-09-30,65.18522531182015,64.81007232063999,65.16043128786661,sell,64.79930555282134,-0.3859197589988099,exxon
2019-10-01,64.81007232063999,62.46763430036582,64.89522622993373,buy,65.16043128786661,0.35035896722662585,exxon
2019-10-02,62.46763430036582,61.30558557395815,62.68342196665379,buy,64.89522622993373,2.427591929567903,exxon
2019-10-03,61.30558557395815,62.321246217233245,61.13546127450812,sell,62.68342196665379,1.3778363926956416,exxon
2019-10-04,62.321246217233245,62.86109782578435,62.30693389218577,sell,61.13546127450812,-1.1857849427251281,exxon
2019-10-07,62.86109782578435,61.79968928731494,62.89860933887933,buy,62.30693389218577,-0.5541639335985806,exxon
2019-10-08,61.79968928731494,61.58008264082854,61.78907267446218,sell,62.89860933887933,1.0989200515643915,exxon
2019-10-09,61.58008264082854,61.69903776991554,61.43818671218414,sell,61.78907267446218,0.20899003363363988,exxon
2019-10-10,61.69903776991554,63.117317199707024,61.58587758707092,sell,61.43818671218414,-0.2608510577314007,exxon
2019-10-11,63.117317199707024,62.769605237829396,63.01859132216426,sell,61.58587758707092,-1.531439612636106,exxon
2019-10-14,62.769605237829396,63.190501385273706,62.861952241021285,buy,63.01859132216426,0.24898608433486658,exxon
2019-10-15,63.190501385273706,63.32774626301976,63.10950382406852,sell,62.861952241021285,-0.32854914425242043,exxon
2019-10-16,63.32774626301976,62.65979660994934,63.20098584522128,sell,63.10950382406852,-0.2182424389512434,exxon
2019-10-17,62.65979660994934,62.10163557256154,62.77398933060547,buy,63.20098584522128,0.5411892352719434,exxon
2019-10-18,62.10163557256154,62.055894865529645,62.17053399955906,buy,62.77398933060547,0.6723537580439256,exxon
2019-10-21,62.055894865529645,62.93430224276246,62.09096345381593,buy,62.17053399955906,0.11463913402941728,exxon
2019-10-22,62.93430224276246,63.09900350606245,62.87352179368741,sell,62.09096345381593,-0.8433387889465322,exxon
2019-10-23,63.09900350606245,64.0140128733308,63.01240517226431,sell,62.87352179368741,-0.22548171237504278,exxon
2019-10-24,64.0140128733308,63.04410911839588,63.76535629808714,sell,63.01240517226431,-1.00160770106649,exxon
2019-10-25,63.04410911839588,63.55650499292482,63.00955689003241,sell,63.76535629808714,0.721247179691261,exxon
2019-10-28,63.55650499292482,62.65980446658556,63.30405061959421,sell,63.00955689003241,-0.546948102892415,exxon
2019-10-29,62.65980446658556,62.559146847611345,62.70690927033556,buy,63.30405061959421,0.6442461530086447,exxon
2019-10-30,62.559146847611345,61.726485478885756,62.55994787546576,buy,62.70690927033556,0.14776242272421314,exxon
2019-10-31,61.726485478885756,62.57744119805524,61.63758028993576,sell,62.55994787546576,0.8334623965800034,exxon
2019-11-01,62.57744119805524,64.11465427854512,62.4794102225955,sell,61.63758028993576,-0.9398609081194778,exxon
2019-11-04,64.11465427854512,65.91723565857043,63.857318709797255,sell,62.4794102225955,-1.6352440559496202,exxon
2019-11-05,65.91723565857043,66.54857901611689,65.68050176177425,sell,63.857318709797255,-2.0599169487731785,exxon
2019-11-06,66.54857901611689,65.90807509067382,66.47285771240668,sell,65.68050176177425,-0.8680772543426372,exxon
2019-11-07,65.90807509067382,66.31398259080194,65.85452283242894,sell,66.47285771240668,0.56478262173286,exxon
2019-11-08,66.31398259080194,65.01752580083168,66.25987257545555,sell,65.85452283242894,-0.4594597583730007,exxon
2019-11-11,65.01752580083168,65.07308049737397,65.04028755762232,buy,66.25987257545555,1.2423467746238686,exxon
2019-11-12,65.07308049737397,63.915530923421144,64.99743406240344,sell,65.04028755762232,-0.03279293975164421,exxon
2019-11-13,63.915530923421144,63.76736292536591,63.897945533095175,sell,64.99743406240344,1.0819031389822982,exxon
2019-11-14,63.76736292536591,63.62845585660983,63.648937764835814,sell,63.897945533095175,0.13058260772926644,exxon
2019-11-15,63.62845585660983,63.619195156625516,63.51689820497449,sell,63.648937764835814,0.020481908225981726,exxon
2019-11-18,63.619195156625516,63.341382486439606,63.47665957433113,sell,63.51689820497449,-0.10229695165102726,exxon
