Date,Open,trueTomorrow,predictedTomorrow,predictedAction,predicted,residual,stock
2018-12-27,1.230000019,1.299999952,1.261097579,buy,1.291993202,0.061993183,tesla
2018-12-28,1.299999952,1.289999962,1.291684169,sell,1.261097579,-0.038902373,tesla
2018-12-31,1.289999962,1.269999981,1.2950116870000001,buy,1.291684169,0.001684207,tesla
2019-01-02,1.269999981,1.340000033,1.28152246,buy,1.2950116870000001,0.025011706,tesla
2019-01-03,1.340000033,1.320000052,1.323402725,sell,1.28152246,-0.058477573,tesla
2019-01-04,1.320000052,1.330000043,1.325905069,buy,1.323402725,0.0034026729999999997,tesla
2019-01-07,1.330000043,1.370000005,1.33297545,buy,1.325905069,-0.004094974,tesla
2019-01-08,1.370000005,1.370000005,1.3625243830000002,sell,1.33297545,-0.037024555,tesla
2019-01-09,1.370000005,1.379999995,1.372257006,buy,1.3625243830000002,-0.0074756219999999995,tesla
2019-01-10,1.379999995,1.399999976,1.381334378,buy,1.372257006,-0.0077429890000000005,tesla
2019-01-11,1.399999976,1.4700000290000002,1.397320954,sell,1.381334378,-0.018665598000000002,tesla
2019-01-14,1.4700000290000002,1.49000001,1.446751638,sell,1.397320954,-0.072679075,tesla
2019-01-15,1.49000001,1.4700000290000002,1.4753451359999998,sell,1.446751638,-0.043248372,tesla
2019-01-16,1.4700000290000002,1.429999948,1.470811343,buy,1.4753451359999998,0.005345106999999999,tesla
2019-01-17,1.429999948,1.4600000380000002,1.444594315,buy,1.470811343,0.040811396,tesla
2019-01-18,1.4600000380000002,1.4500000480000002,1.4587454659999999,sell,1.444594315,-0.015405723,tesla
2019-01-22,1.4500000480000002,1.4500000480000002,1.4564546390000002,buy,1.4587454659999999,0.008745419,tesla
2019-01-23,1.4500000480000002,1.4500000480000002,1.4549392140000001,buy,1.4564546390000002,0.0064545919999999994,tesla
2019-01-24,1.4500000480000002,1.4700000290000002,1.453467192,buy,1.4549392140000001,0.004939166,tesla
2019-01-25,1.4700000290000002,1.480000019,1.464304291,sell,1.453467192,-0.016532836999999998,tesla
2019-01-28,1.480000019,1.480000019,1.4745042309999998,sell,1.464304291,-0.015695728,tesla
2019-01-29,1.480000019,1.4600000380000002,1.4781153,sell,1.4745042309999998,-0.005495788000000001,tesla
2019-01-30,1.4600000380000002,1.4400000569999998,1.466001505,buy,1.4781153,0.018115262,tesla
2019-01-31,1.4400000569999998,1.4600000380000002,1.450570393,buy,1.466001505,0.026001447999999996,tesla
2019-02-01,1.4600000380000002,1.50999999,1.458648845,sell,1.450570393,-0.009429646,tesla
2019-02-04,1.50999999,1.5299999709999998,1.493912616,sell,1.458648845,-0.05135114599999999,tesla
2019-02-05,1.5299999709999998,1.570000052,1.51663233,sell,1.493912616,-0.036087355,tesla
2019-02-06,1.570000052,1.580000043,1.5484277659999999,sell,1.51663233,-0.053367722,tesla
2019-02-07,1.580000043,1.5499999519999998,1.565668658,sell,1.5484277659999999,-0.031572277,tesla
2019-02-08,1.5499999519999998,1.570000052,1.5513668369999998,buy,1.565668658,0.015668706,tesla
2019-02-11,1.570000052,1.5599999430000002,1.561644829,sell,1.5513668369999998,-0.018633215,tesla
2019-02-12,1.5599999430000002,1.6599999669999999,1.560919465,buy,1.561644829,0.0016448860000000001,tesla
2019-02-13,1.6599999669999999,1.6900000569999998,1.625231298,sell,1.560919465,-0.09908050199999999,tesla
2019-02-14,1.6900000569999998,1.649999976,1.6640846440000001,sell,1.625231298,-0.06476875900000001,tesla
2019-02-15,1.649999976,1.6399999859999999,1.6474804930000002,sell,1.6640846440000001,0.014084668,tesla
2019-02-19,1.6399999859999999,1.629999995,1.63493177,sell,1.6474804930000002,0.007480507,tesla
2019-02-20,1.629999995,1.620000005,1.625526121,sell,1.63493177,0.004931775,tesla
2019-02-21,1.620000005,1.6599999669999999,1.618406512,sell,1.625526121,0.005526116,tesla
2019-02-22,1.6599999669999999,1.669999957,1.6405422019999998,sell,1.618406512,-0.041593454,tesla
2019-02-25,1.669999957,1.6599999669999999,1.654726903,sell,1.6405422019999998,-0.029457755,tesla
2019-02-26,1.6599999669999999,1.6599999669999999,1.649900539,sell,1.654726903,-0.005273063000000001,tesla
2019-02-27,1.6599999669999999,1.620000005,1.648519637,sell,1.649900539,-0.010099428,tesla
2019-02-28,1.620000005,1.629999995,1.622969382,buy,1.648519637,0.028519632000000003,tesla
2019-03-01,1.629999995,1.649999976,1.6217135269999998,sell,1.622969382,-0.007030613000000001,tesla
2019-03-04,1.649999976,1.649999976,1.6352489730000002,sell,1.6217135269999998,-0.028286448999999998,tesla
2019-03-05,1.649999976,1.629999995,1.639016055,sell,1.6352489730000002,-0.014751003,tesla
2019-03-06,1.629999995,1.6399999859999999,1.626341251,sell,1.639016055,0.00901606,tesla
2019-03-07,1.6399999859999999,1.620000005,1.6295811390000001,sell,1.626341251,-0.013658735,tesla
2019-03-08,1.620000005,1.5599999430000002,1.618800398,sell,1.6295811390000001,0.009581134,tesla
2019-03-11,1.5599999430000002,1.5499999519999998,1.576703985,buy,1.618800398,0.058800455999999994,tesla
2019-03-12,1.5499999519999998,1.5499999519999998,1.55749133,buy,1.576703985,0.026704033,tesla
2019-03-13,1.5499999519999998,1.5399999619999998,1.548355076,sell,1.55749133,0.007491377,tesla
2019-03-14,1.5399999619999998,1.519999981,1.538534904,sell,1.548355076,0.008355114,tesla
2019-03-15,1.519999981,1.5,1.5214529280000002,buy,1.538534904,0.018534923000000002,tesla
2019-03-18,1.5,1.5299999709999998,1.50278522,buy,1.5214529280000002,0.021452928,tesla
2019-03-19,1.5299999709999998,1.5299999709999998,1.5160216930000001,sell,1.50278522,-0.027214752000000002,tesla
2019-03-20,1.5299999709999998,1.5299999709999998,1.520743264,sell,1.5160216930000001,-0.013978279,tesla
2019-03-21,1.5299999709999998,1.50999999,1.520567952,sell,1.520743264,-0.009256707,tesla
2019-03-22,1.50999999,1.519999981,1.509046832,sell,1.520567952,0.010567962,tesla
2019-03-25,1.519999981,1.4600000380000002,1.5125817330000002,sell,1.509046832,-0.010953148999999999,tesla
2019-03-26,1.4600000380000002,1.4700000290000002,1.475490977,buy,1.5125817330000002,0.052581695,tesla
2019-03-27,1.4700000290000002,1.5,1.469625612,sell,1.475490977,0.005490949,tesla
2019-03-28,1.5,1.480000019,1.487889122,sell,1.469625612,-0.030374388,tesla
2019-03-29,1.480000019,1.4700000290000002,1.4811121580000002,buy,1.487889122,0.007889103,tesla
2019-04-01,1.4700000290000002,1.4600000380000002,1.471488119,buy,1.4811121580000002,0.01111213,tesla
2019-04-02,1.4600000380000002,1.5399999619999998,1.46341923,buy,1.471488119,0.011488081,tesla
2019-04-03,1.5399999619999998,1.5599999430000002,1.5125107469999999,sell,1.46341923,-0.076580732,tesla
2019-04-04,1.5599999430000002,1.5299999709999998,1.5409492969999998,sell,1.5125107469999999,-0.047489195,tesla
2019-04-05,1.5299999709999998,1.480000019,1.529984581,sell,1.5409492969999998,0.010949326,tesla
2019-04-08,1.480000019,1.5,1.496237632,buy,1.529984581,0.049984562,tesla
2019-04-09,1.5,1.5299999709999998,1.5020854730000002,buy,1.496237632,-0.003762368,tesla
2019-04-10,1.5299999709999998,1.49000001,1.524055971,sell,1.5020854730000002,-0.027914498,tesla
2019-04-11,1.49000001,1.519999981,1.503194669,buy,1.524055971,0.034055962,tesla
2019-04-12,1.519999981,1.5900000330000001,1.5133633569999998,sell,1.503194669,-0.016805312,tesla
2019-04-15,1.5900000330000001,1.5399999619999998,1.5620505130000002,sell,1.5133633569999998,-0.076636677,tesla
2019-04-16,1.5399999619999998,1.600000024,1.545228695,buy,1.5620505130000002,0.022050551,tesla
2019-04-17,1.600000024,1.600000024,1.5775354430000001,sell,1.545228695,-0.054771329,tesla
2019-04-18,1.600000024,1.600000024,1.5889082680000002,sell,1.5775354430000001,-0.022464581,tesla
2019-04-22,1.600000024,1.580000043,1.594264235,sell,1.5889082680000002,-0.011091756000000001,tesla
2019-04-23,1.580000043,1.5299999709999998,1.58468516,buy,1.594264235,0.014264192,tesla
2019-04-24,1.5299999709999998,1.480000019,1.549190846,buy,1.58468516,0.054685189,tesla
2019-04-25,1.480000019,1.5299999709999998,1.5071022330000001,buy,1.549190846,0.069190827,tesla
2019-04-26,1.5299999709999998,1.480000019,1.5253649519999999,sell,1.5071022330000001,-0.022897739,tesla
2019-04-29,1.480000019,1.519999981,1.499271698,buy,1.5253649519999999,0.045364932999999996,tesla
2019-04-30,1.519999981,1.5,1.5133018569999999,sell,1.499271698,-0.020728283,tesla
2019-05-01,1.5,1.480000019,1.504583223,buy,1.5133018569999999,0.013301857,tesla
2019-05-02,1.480000019,1.4700000290000002,1.486788269,buy,1.504583223,0.024583203999999997,tesla
2019-05-03,1.4700000290000002,1.5,1.474798864,buy,1.486788269,0.01678824,tesla
2019-05-06,1.5,1.480000019,1.490023675,sell,1.474798864,-0.025201136000000002,tesla
2019-05-07,1.480000019,1.519999981,1.482239736,buy,1.490023675,0.010023656,tesla
2019-05-08,1.519999981,1.5,1.504630034,sell,1.482239736,-0.037760245,tesla
2019-05-09,1.5,1.49000001,1.500050817,buy,1.504630034,0.004630034,tesla
2019-05-10,1.49000001,1.4500000480000002,1.4917788490000001,buy,1.500050817,0.010050807,tesla
2019-05-13,1.4500000480000002,1.480000019,1.46402791,buy,1.4917788490000001,0.041778802000000004,tesla
2019-05-14,1.480000019,1.4500000480000002,1.4753579380000001,sell,1.46402791,-0.015972108999999998,tesla
2019-05-15,1.4500000480000002,1.3600000140000001,1.459019944,buy,1.4753579380000001,0.025357891,tesla
2019-05-16,1.3600000140000001,1.379999995,1.3949976119999998,buy,1.459019944,0.09901993,tesla
2019-05-17,1.379999995,1.379999995,1.3873096040000001,buy,1.3949976119999998,0.014997617,tesla
2019-05-20,1.379999995,1.370000005,1.384785683,buy,1.3873096040000001,0.007309609,tesla
2019-05-21,1.370000005,1.340000033,1.375478407,buy,1.384785683,0.014785679,tesla
2019-05-22,1.340000033,1.309999943,1.352601135,buy,1.375478407,0.035478373,tesla
2019-05-23,1.309999943,1.309999943,1.326836877,buy,1.352601135,0.042601192999999996,tesla
2019-05-24,1.309999943,1.320000052,1.318972582,buy,1.326836877,0.016836935,tesla
2019-05-28,1.320000052,1.330000043,1.3223774240000001,buy,1.318972582,-0.001027471,tesla
2019-05-29,1.330000043,1.330000043,1.330935044,buy,1.3223774240000001,-0.007622619000000001,tesla
2019-05-30,1.330000043,1.299999952,1.333842293,buy,1.330935044,0.0009350010000000001,tesla
2019-05-31,1.299999952,1.269999981,1.315340924,buy,1.333842293,0.03384234,tesla
2019-06-03,1.269999981,1.2200000290000002,1.290672329,buy,1.315340924,0.045340943,tesla
2019-06-04,1.2200000290000002,1.2200000290000002,1.252781187,buy,1.290672329,0.07067230000000001,tesla
2019-06-05,1.2200000290000002,1.24000001,1.241073845,buy,1.252781187,0.032781159,tesla
2019-06-06,1.24000001,1.230000019,1.250081548,buy,1.241073845,0.001073836,tesla
2019-06-07,1.230000019,1.2799999709999998,1.2446160240000002,buy,1.250081548,0.020081529,tesla
2019-06-10,1.2799999709999998,1.2200000290000002,1.275399303,sell,1.2446160240000002,-0.035383947,tesla
2019-06-11,1.2200000290000002,1.159999967,1.248332563,buy,1.275399303,0.055399274000000005,tesla
2019-06-12,1.159999967,1.169999957,1.2022186320000001,buy,1.248332563,0.088332596,tesla
2019-06-13,1.169999957,1.1399999859999999,1.195434592,buy,1.2022186320000001,0.032218675,tesla
2019-06-14,1.1399999859999999,1.190000057,1.1745771090000001,buy,1.195434592,0.055434606,tesla
2019-06-17,1.190000057,1.210000038,1.196772592,buy,1.1745771090000001,-0.015422948,tesla
2019-06-18,1.210000038,1.24000001,1.214708018,buy,1.196772592,-0.013227446,tesla
2019-06-19,1.24000001,1.169999957,1.23775726,sell,1.214708018,-0.025291991,tesla
2019-06-20,1.169999957,1.190000057,1.202620967,buy,1.23775726,0.067757303,tesla
2019-06-21,1.190000057,1.190000057,1.205107951,buy,1.202620967,0.012620909,tesla
2019-06-24,1.190000057,1.190000057,1.207051243,buy,1.205107951,0.015107893,tesla
2019-06-25,1.190000057,1.159999967,1.207020151,buy,1.207051243,0.017051186,tesla
2019-06-26,1.159999967,1.179999948,1.1879127170000001,buy,1.207020151,0.047020184000000007,tesla
2019-06-27,1.179999948,1.159999967,1.193768554,buy,1.1879127170000001,0.00791277,tesla
2019-06-28,1.159999967,1.1399999859999999,1.183453638,buy,1.193768554,0.033768587999999995,tesla
2019-07-01,1.1399999859999999,1.159999967,1.167155757,buy,1.183453638,0.043453652,tesla
2019-07-02,1.159999967,1.129999995,1.174831067,buy,1.167155757,0.007155791,tesla
2019-07-03,1.129999995,1.129999995,1.158035678,buy,1.174831067,0.04483107099999999,tesla
2019-07-05,1.129999995,1.149999976,1.150092179,buy,1.158035678,0.028035682000000003,tesla
2019-07-08,1.149999976,1.169999957,1.1602598240000002,buy,1.150092179,9.22e-05,tesla
2019-07-09,1.169999957,1.169999957,1.1760366009999998,buy,1.1602598240000002,-0.009740133,tesla
2019-07-10,1.169999957,1.190000057,1.179632431,buy,1.1760366009999998,0.006036644,tesla
2019-07-11,1.190000057,1.200000048,1.192432298,buy,1.179632431,-0.010367626,tesla
2019-07-12,1.200000048,1.1399999859999999,1.2024731990000002,buy,1.192432298,-0.007567749,tesla
2019-07-15,1.1399999859999999,1.1399999859999999,1.168817616,buy,1.2024731990000002,0.062473214000000006,tesla
2019-07-16,1.1399999859999999,1.129999995,1.157460682,buy,1.168817616,0.02881763,tesla
2019-07-17,1.129999995,1.1100000140000001,1.14747385,buy,1.157460682,0.027460686,tesla
2019-07-18,1.1100000140000001,1.169999957,1.129738469,buy,1.14747385,0.037473836,tesla
2019-07-19,1.169999957,1.070000052,1.161515725,sell,1.129738469,-0.040261488,tesla
2019-07-22,1.070000052,1.120000005,1.1074075270000001,buy,1.161515725,0.091515673,tesla
2019-07-23,1.120000005,1.149999976,1.120905018,buy,1.1074075270000001,-0.012592478,tesla
2019-07-24,1.149999976,1.169999957,1.145803194,sell,1.120905018,-0.029094957999999997,tesla
2019-07-25,1.169999957,1.1100000140000001,1.16380104,sell,1.145803194,-0.024196763,tesla
2019-07-26,1.1100000140000001,1.149999976,1.130270289,buy,1.16380104,0.053801025999999995,tesla
2019-07-29,1.149999976,1.1399999859999999,1.145163994,sell,1.130270289,-0.019729687,tesla
2019-07-30,1.1399999859999999,1.120000005,1.144689811,buy,1.145163994,0.005164008,tesla
2019-07-31,1.120000005,1.1399999859999999,1.131156638,buy,1.144689811,0.024689806,tesla
2019-08-01,1.1399999859999999,1.100000024,1.139844267,sell,1.131156638,-0.008843348000000001,tesla
2019-08-02,1.100000024,1.080000043,1.117375264,buy,1.139844267,0.039844243,tesla
2019-08-05,1.080000043,1.059999943,1.095655472,buy,1.117375264,0.037375221,tesla
2019-08-06,1.059999943,1.070000052,1.075211457,buy,1.095655472,0.03565553,tesla
2019-08-07,1.070000052,1.120000005,1.074597247,buy,1.075211457,0.005211405,tesla
2019-08-08,1.120000005,1.059999943,1.105475727,sell,1.074597247,-0.045402758,tesla
2019-08-09,1.059999943,1.090000033,1.077996733,buy,1.105475727,0.045475784000000005,tesla
2019-08-12,1.090000033,1.1100000140000001,1.088775812,sell,1.077996733,-0.012003301000000001,tesla
2019-08-13,1.1100000140000001,1.100000024,1.105902086,sell,1.088775812,-0.021224202,tesla
2019-08-14,1.100000024,1.100000024,1.10405355,buy,1.105902086,0.005902063000000001,tesla
2019-08-15,1.100000024,1.100000024,1.102725034,buy,1.10405355,0.004053526,tesla
2019-08-16,1.100000024,1.120000005,1.10390589,buy,1.102725034,0.00272501,tesla
2019-08-19,1.120000005,1.100000024,1.116459585,sell,1.10390589,-0.016094115,tesla
2019-08-20,1.100000024,1.100000024,1.108545412,buy,1.116459585,0.016459561,tesla
2019-08-21,1.100000024,1.120000005,1.104974363,buy,1.108545412,0.008545388000000001,tesla
2019-08-22,1.120000005,1.070000052,1.1168731090000001,sell,1.104974363,-0.015025641999999999,tesla
2019-08-23,1.070000052,1.070000052,1.0881066879999999,buy,1.1168731090000001,0.046873057,tesla
2019-08-26,1.070000052,1.070000052,1.077840595,buy,1.0881066879999999,0.018106635,tesla
2019-08-27,1.070000052,1.059999943,1.0761932090000002,buy,1.077840595,0.007840543,tesla
2019-08-28,1.059999943,1.080000043,1.06744635,buy,1.0761932090000002,0.016193266,tesla
2019-08-29,1.080000043,1.090000033,1.077586422,sell,1.06744635,-0.012553693000000001,tesla
2019-08-30,1.090000033,1.059999943,1.087559711,sell,1.077586422,-0.012413611000000001,tesla
2019-09-03,1.059999943,1.090000033,1.071038121,buy,1.087559711,0.027559768,tesla
2019-09-04,1.090000033,1.070000052,1.085303874,sell,1.071038121,-0.018961912,tesla
2019-09-05,1.070000052,1.169999957,1.07829533,buy,1.085303874,0.015303822,tesla
2019-09-06,1.169999957,1.1100000140000001,1.137922512,sell,1.07829533,-0.09170462800000001,tesla
2019-09-09,1.1100000140000001,1.149999976,1.118729991,buy,1.137922512,0.027922497999999997,tesla
2019-09-10,1.149999976,1.159999967,1.13785268,sell,1.118729991,-0.031269985,tesla
2019-09-11,1.159999967,1.190000057,1.152201142,sell,1.13785268,-0.022147287,tesla
2019-09-12,1.190000057,1.149999976,1.177199498,sell,1.152201142,-0.037798915,tesla
2019-09-13,1.149999976,1.1399999859999999,1.159365014,buy,1.177199498,0.027199522,tesla
2019-09-16,1.1399999859999999,1.1100000140000001,1.146593818,buy,1.159365014,0.019365028,tesla
2019-09-17,1.1100000140000001,1.169999957,1.125640872,buy,1.146593818,0.036593803,tesla
2019-09-18,1.169999957,1.169999957,1.156374702,sell,1.125640872,-0.044359085,tesla
2019-09-19,1.169999957,1.120000005,1.1657155240000001,sell,1.156374702,-0.013625255,tesla
2019-09-20,1.120000005,1.149999976,1.133726021,buy,1.1657155240000001,0.045715519,tesla
2019-09-23,1.149999976,1.120000005,1.1432603209999999,sell,1.133726021,-0.016273956000000003,tesla
2019-09-24,1.120000005,1.129999995,1.127809727,buy,1.1432603209999999,0.023260317000000003,tesla
2019-09-25,1.129999995,1.1100000140000001,1.127929548,sell,1.127809727,-0.002190269,tesla
2019-09-26,1.1100000140000001,1.120000005,1.11377731,buy,1.127929548,0.017929534,tesla
2019-09-27,1.120000005,1.0,1.11514973,sell,1.11377731,-0.006222694,tesla
2019-09-30,1.0,1.019999981,1.03868837,buy,1.11514973,0.11514973,tesla
2019-10-01,1.019999981,1.049999952,1.026877964,buy,1.03868837,0.018688389,tesla
2019-10-02,1.049999952,0.9800000190000001,1.043302975,sell,1.026877964,-0.023121989,tesla
2019-10-03,0.9800000190000001,1.049999952,1.001942018,buy,1.043302975,0.063302956,tesla
2019-10-04,1.049999952,1.00999999,1.031329762,sell,1.001942018,-0.048057934000000004,tesla
2019-10-07,1.00999999,1.019999981,1.018738747,buy,1.031329762,0.021329771,tesla
2019-10-08,1.019999981,1.019999981,1.019198687,sell,1.018738747,-0.001261234,tesla
2019-10-09,1.019999981,1.039999962,1.020456005,buy,1.019198687,-0.0008012939999999999,tesla
2019-10-10,1.039999962,0.99000001,1.03340201,sell,1.020456005,-0.019543957,tesla
2019-10-11,0.99000001,1.0299999709999998,1.0074515259999999,buy,1.03340201,0.043402000999999996,tesla
2019-10-14,1.0299999709999998,1.00999999,1.024414859,sell,1.0074515259999999,-0.022548445,tesla
2019-10-15,1.00999999,1.00999999,1.017306354,buy,1.024414859,0.014414868,tesla
2019-10-16,1.00999999,1.059999943,1.0144757359999999,buy,1.017306354,0.007306363000000001,tesla
2019-10-17,1.059999943,1.0,1.044668052,sell,1.0144757359999999,-0.045524207000000004,tesla
2019-10-18,1.0,1.039999962,1.016718506,buy,1.044668052,0.044668052,tesla
2019-10-21,1.039999962,0.9800000190000001,1.032593169,sell,1.016718506,-0.023281456000000002,tesla
2019-10-22,0.9800000190000001,1.080000043,1.0014443179999999,buy,1.032593169,0.05259315,tesla
2019-10-23,1.080000043,1.059999943,1.053479663,sell,1.0014443179999999,-0.078555725,tesla
2019-10-24,1.059999943,1.039999962,1.058238038,sell,1.053479663,-0.00652028,tesla
2019-10-25,1.039999962,1.0299999709999998,1.0456199290000001,buy,1.058238038,0.018238076000000002,tesla
2019-10-28,1.0299999709999998,1.039999962,1.037222065,buy,1.0456199290000001,0.015619957,tesla
2019-10-29,1.039999962,1.070000052,1.04194886,buy,1.037222065,-0.002777897,tesla
2019-10-30,1.070000052,1.070000052,1.062800627,sell,1.04194886,-0.028051193,tesla
2019-10-31,1.070000052,1.019999981,1.0687845,sell,1.062800627,-0.007199425,tesla
2019-11-01,1.019999981,1.0299999709999998,1.0381629909999999,buy,1.0687845,0.048784519000000005,tesla
2019-11-04,1.0299999709999998,1.00999999,1.036860767,buy,1.0381629909999999,0.00816302,tesla
2019-11-05,1.00999999,1.059999943,1.02344151,buy,1.036860767,0.026860776,tesla
2019-11-06,1.059999943,1.059999943,1.049930204,sell,1.02344151,-0.036558433,tesla
2019-11-07,1.059999943,1.039999962,1.05634129,sell,1.049930204,-0.010069738,tesla
2019-11-08,1.039999962,1.019999981,1.044503103,buy,1.05634129,0.016341328000000002,tesla
2019-11-11,1.019999981,1.00999999,1.029404051,buy,1.044503103,0.024503122000000002,tesla
2019-11-12,1.00999999,0.99000001,1.019232704,buy,1.029404051,0.01940406,tesla
2019-11-13,0.99000001,1.019999981,1.002369703,buy,1.019232704,0.029232694,tesla
2019-11-14,1.019999981,1.00999999,1.0146708420000001,sell,1.002369703,-0.017630278,tesla
2019-11-15,1.00999999,1.0,1.011481128,buy,1.0146708420000001,0.0046708520000000005,tesla
2019-11-18,1.0,1.00999999,1.0030884629999999,buy,1.011481128,0.011481128,tesla
2019-11-19,1.00999999,0.99000001,1.005539838,sell,1.0030884629999999,-0.006911527,tesla
2019-11-20,0.99000001,1.0,0.9937399729999999,buy,1.005539838,0.015539828,tesla
2019-11-21,1.0,1.00999999,0.995097172,sell,0.9937399729999999,-0.006260027,tesla
2019-11-22,1.00999999,1.00999999,1.000522112,sell,0.995097172,-0.014902819,tesla
2019-11-25,1.00999999,1.0,1.003225829,sell,1.000522112,-0.009477878,tesla
2019-11-26,1.0,1.0299999709999998,0.997873955,sell,1.003225829,0.0032258290000000004,tesla
2019-11-27,1.0299999709999998,1.019999981,1.01507854,sell,0.997873955,-0.032126017,tesla
2019-11-29,1.019999981,1.0299999709999998,1.014936584,sell,1.01507854,-0.0049214409999999995,tesla
2019-12-02,1.0299999709999998,1.059999943,1.020982883,sell,1.014936584,-0.015063388,tesla
2019-12-03,1.059999943,1.00999999,1.0422065109999998,sell,1.020982883,-0.03901706,tesla
2019-12-04,1.00999999,1.0299999709999998,1.017960457,buy,1.0422065109999998,0.032206521,tesla
2019-12-05,1.0299999709999998,1.039999962,1.0219952270000001,sell,1.017960457,-0.012039514,tesla
2019-12-06,1.039999962,1.019999981,1.030219373,sell,1.0219952270000001,-0.018004735,tesla
2019-12-09,1.019999981,1.00999999,1.020504145,buy,1.030219373,0.010219393,tesla
2019-12-10,1.00999999,1.0,1.010077979,buy,1.020504145,0.010504155,tesla
2019-12-11,1.0,1.0,1.001998283,buy,1.010077979,0.010077979,tesla
2019-12-12,1.0,0.970000029,0.9985382270000001,sell,1.001998283,0.001998283,tesla
2019-12-13,0.970000029,1.00999999,0.9781734000000001,buy,0.9985382270000001,0.028538199,tesla
2019-12-16,1.00999999,0.99000001,0.995611503,sell,0.9781734000000001,-0.03182659,tesla
2019-12-17,0.99000001,0.9800000190000001,0.9900965009999999,buy,0.995611503,0.005611493,tesla
2019-12-18,0.9800000190000001,1.049999952,0.9820248309999999,buy,0.9900965009999999,0.010096482,tesla
2019-12-19,1.049999952,1.019999981,1.022769209,sell,0.9820248309999999,-0.067975121,tesla
2019-12-20,1.019999981,1.0299999709999998,1.017079737,sell,1.022769209,0.002769228,tesla
2019-12-23,1.0299999709999998,0.9800000190000001,1.020615497,sell,1.017079737,-0.012920235,tesla
2019-12-24,0.9800000190000001,0.99000001,0.99249621,buy,1.020615497,0.040615477999999997,tesla
2019-12-26,0.99000001,1.0,0.99030355,buy,0.99249621,0.002496201,tesla
2019-12-27,1.0,0.99000001,0.9955676379999999,sell,0.99030355,-0.00969645,tesla
2019-12-30,0.99000001,0.99000001,0.988677606,sell,0.9955676379999999,0.005567629,tesla
2019-12-31,0.99000001,1.0,0.986244949,sell,0.988677606,-0.001322403,tesla
2020-01-02,1.0,0.99000001,0.991742703,sell,0.986244949,-0.013755051,tesla
2020-01-03,0.99000001,0.99000001,0.987574803,sell,0.991742703,0.0017426929999999998,tesla
2020-01-06,0.99000001,1.039999962,0.985133354,sell,0.987574803,-0.002425206,tesla
2020-01-07,1.039999962,1.0299999709999998,1.0160549859999999,sell,0.985133354,-0.054866608,tesla
2020-01-08,1.0299999709999998,1.039999962,1.019016402,sell,1.0160549859999999,-0.013944985,tesla
2020-01-09,1.039999962,1.049999952,1.025353762,sell,1.019016402,-0.02098356,tesla
2020-01-10,1.049999952,1.25,1.036132394,sell,1.025353762,-0.02464619,tesla
2020-01-13,1.25,1.120000005,1.168803168,sell,1.036132394,-0.21386760600000002,tesla
2020-01-14,1.120000005,1.100000024,1.126788919,buy,1.168803168,0.048803163,tesla
2020-01-15,1.100000024,1.1100000140000001,1.099635741,sell,1.126788919,0.026788895,tesla
