Date,Open,trueTomorrow,predictedTomorrow,predictedAction,predicted,residual,stock
2018-12-24,41.708546794532865,42.295197189819156,41.32754281312748,sell,43.50487670204439,1.7963299075115273,nordstrom
2018-12-26,42.295197189819156,43.61041533730597,41.75360820815631,sell,41.32754281312748,-0.9676543766916765,nordstrom
2018-12-27,43.61041533730597,44.32006684235282,43.09449075379472,sell,41.75360820815631,-1.856807129149665,nordstrom
2018-12-28,44.32006684235282,43.63879968979226,43.850428279693354,sell,43.09449075379472,-1.2255760885580997,nordstrom
2018-12-31,43.63879968979226,43.48740622178481,43.192735910027686,sell,43.850428279693354,0.21162858990109612,nordstrom
2019-01-02,43.48740622178481,44.69854832161774,43.03575644214307,sell,43.192735910027686,-0.2946703117571232,nordstrom
2019-01-03,44.69854832161774,44.9256343155791,44.21890004879235,sell,43.03575644214307,-1.6627918794746748,nordstrom
2019-01-04,44.9256343155791,44.22544215599943,44.48580648780809,sell,44.21890004879235,-0.7067342667867536,nordstrom
2019-01-07,44.22544215599943,46.77072431938141,43.85222449886511,sell,44.48580648780809,0.2603643318086597,nordstrom
2019-01-08,46.77072431938141,46.278702406600246,46.360543668213026,sell,43.85222449886511,-2.9184998205162955,nordstrom
2019-01-09,46.278702406600246,43.345476174788715,45.94203193514263,sell,46.360543668213026,0.08184126161278016,nordstrom
2019-01-10,43.345476174788715,44.670156648998415,43.241586412263516,sell,45.94203193514263,2.5965557603539153,nordstrom
2019-01-11,44.670156648998415,44.65123471982133,44.34892334910796,sell,43.241586412263516,-1.428570236734899,nordstrom
2019-01-14,44.65123471982133,44.53768752919263,44.469654153972144,sell,44.34892334910796,-0.3023113707133689,nordstrom
2019-01-15,44.53768752919263,40.932664064919244,44.46528716272613,sell,44.469654153972144,-0.06803337522048736,nordstrom
2019-01-16,40.932664064919244,42.41819836771371,41.117415080429026,buy,44.46528716272613,3.5326230978068835,nordstrom
2019-01-17,42.41819836771371,43.78073410569861,42.388740120801245,sell,41.117415080429026,-1.3007832872846805,nordstrom
2019-01-18,43.78073410569861,44.71746613359373,43.733495581115555,sell,42.388740120801245,-1.3919939848973684,nordstrom
2019-01-22,44.71746613359373,44.622850092966,44.635127292521155,sell,43.733495581115555,-0.9839705524781763,nordstrom
2019-01-23,44.622850092966,44.03620358019493,44.55040934628963,sell,44.635127292521155,0.012277199555157381,nordstrom
2019-01-24,44.03620358019493,44.471455645638294,43.9776723568957,sell,44.55040934628963,0.5142057660946975,nordstrom
2019-01-25,44.471455645638294,44.14028627312875,44.369688357439266,sell,43.9776723568957,-0.49378328874259125,nordstrom
2019-01-28,44.14028627312875,43.487407173102035,44.06996737983225,sell,44.369688357439266,0.22940208431051445,nordstrom
2019-01-29,43.487407173102035,43.525253791265115,43.45843830459531,sell,44.06996737983225,0.5825602067302142,nordstrom
2019-01-30,43.525253791265115,42.796678883979226,43.48635660065654,sell,43.45843830459531,-0.06681548666980319,nordstrom
2019-01-31,42.796678883979226,43.97942936684309,42.79206760267804,sell,43.48635660065654,0.6896777166773163,nordstrom
2019-02-01,43.97942936684309,43.04269398936023,43.89316566651422,sell,42.79206760267804,-1.187361764165054,nordstrom
2019-02-04,43.04269398936023,43.76180310073853,43.09092073999545,buy,43.89316566651422,0.8504716771539904,nordstrom
2019-02-05,43.76180310073853,43.8185782700883,43.70969945544636,sell,43.09092073999545,-0.6708823607430858,nordstrom
2019-02-06,43.8185782700883,43.667185845400006,43.797896750619,sell,43.70969945544636,-0.10887881464194038,nordstrom
2019-02-07,43.667185845400006,43.733424150666316,43.67816272542246,buy,43.797896750619,0.1307109052189972,nordstrom
2019-02-08,43.733424150666316,43.10893014992435,43.73192930406334,sell,43.67816272542246,-0.05526142524385591,nordstrom
2019-02-11,43.10893014992435,43.05215362382066,43.152390635810484,buy,43.73192930406334,0.622999154138995,nordstrom
2019-02-12,43.05215362382066,43.12785357487135,43.08672624865155,buy,43.152390635810484,0.10023701198982593,nordstrom
2019-02-13,43.12785357487135,41.67069847618711,43.14166097623625,buy,43.08672624865155,-0.041127326219800864,nordstrom
2019-02-14,41.67069847618711,41.94509997945917,41.758476622685485,buy,43.14166097623625,1.47096250004914,nordstrom
2019-02-15,41.94509997945917,42.11541467328435,41.972553512294255,buy,41.758476622685485,-0.18662335677368702,nordstrom
2019-02-19,42.11541467328435,42.815606096055774,42.126158375181106,buy,41.972553512294255,-0.14286116099009405,nordstrom
2019-02-20,42.815606096055774,42.58851421255856,42.82820920973649,buy,42.126158375181106,-0.6894477208746679,nordstrom
2019-02-21,42.58851421255856,41.15975057909078,42.62660891714539,buy,42.82820920973649,0.23969499717793497,nordstrom
2019-02-22,41.15975057909078,42.00187035564162,41.21446566121573,buy,42.62660891714539,1.4668583380546067,nordstrom
2019-02-25,42.00187035564162,42.635832120640686,41.950664601995285,sell,41.21446566121573,-0.7874046944258879,nordstrom
2019-02-26,42.635832120640686,43.13731027015649,42.6098838601369,sell,41.950664601995285,-0.6851675186454003,nordstrom
2019-02-27,43.13731027015649,45.02971665540241,43.122639819196394,sell,42.6098838601369,-0.5274264100195936,nordstrom
2019-02-28,45.02971665540241,45.824523808756226,44.931303536027094,sell,43.122639819196394,-1.9070768362060164,nordstrom
2019-03-01,45.824523808756226,44.348452814649455,45.686317172224676,sell,44.931303536027094,-0.8932202727291312,nordstrom
2019-03-04,44.348452814649455,43.39278565985323,44.367280912975424,buy,45.686317172224676,1.3378643575752207,nordstrom
2019-03-05,43.39278565985323,43.09946252496584,43.413005362352784,buy,44.367280912975424,0.9744952531221927,nordstrom
2019-03-06,43.09946252496584,42.105956093559065,43.11380751785339,buy,43.413005362352784,0.3135428373869473,nordstrom
2019-03-07,42.105956093559065,42.26617539199604,42.24794296718774,buy,43.11380751785339,1.0078514242943228,nordstrom
2019-03-08,42.26617539199604,41.84638023771497,42.36802122055722,buy,42.24794296718774,-0.01823242480830345,nordstrom
2019-03-11,41.84638023771497,42.399748494385854,41.9531318933111,buy,42.36802122055722,0.5216409828422499,nordstrom
2019-03-12,42.399748494385854,42.32342478214451,42.43333074189263,buy,41.9531318933111,-0.44661660107475143,nordstrom
2019-03-13,42.32342478214451,42.18030842587197,42.3565172501715,buy,42.43333074189263,0.10990595974812578,nordstrom
2019-03-14,42.18030842587197,42.428369028967964,42.21586659361598,buy,42.3565172501715,0.176208824299529,nordstrom
2019-03-15,42.428369028967964,41.89408040228361,42.439524568157125,buy,42.21586659361598,-0.2125024353519862,nordstrom
2019-03-18,41.89408040228361,42.3520469161282,41.90972918528134,buy,42.439524568157125,0.5454441658735121,nordstrom
2019-03-19,42.3520469161282,42.50469746018075,42.29995617319938,sell,41.90972918528134,-0.44231773084685955,nordstrom
2019-03-20,42.50469746018075,40.7110071637626,42.46086163787572,sell,42.29995617319938,-0.20474128698137406,nordstrom
2019-03-21,40.7110071637626,41.626939524167945,40.77072742136527,buy,42.46086163787572,1.7498544741131212,nordstrom
2019-03-22,41.626939524167945,40.82550171064344,41.59381680036502,sell,40.77072742136527,-0.8562121028026723,nordstrom
2019-03-25,40.82550171064344,41.9799557851023,40.88546949352844,buy,41.59381680036502,0.7683150897215825,nordstrom
2019-03-26,41.9799557851023,41.72234463144275,41.95075777661451,sell,40.88546949352844,-1.0944862915738582,nordstrom
2019-03-27,41.72234463144275,42.9149583633166,41.73301004720764,buy,41.95075777661451,0.22841314517175704,nordstrom
2019-03-28,42.9149583633166,42.47608222529915,42.84253787312088,sell,41.73301004720764,-1.181948316108958,nordstrom
2019-03-29,42.47608222529915,42.275721350044975,42.461391526499035,sell,42.84253787312088,0.3664556478217307,nordstrom
2019-04-01,42.275721350044975,42.886335486100066,42.289323340274315,buy,42.461391526499035,0.18567017645406025,nordstrom
2019-04-02,42.886335486100066,42.21847608729836,42.841684468476465,sell,42.289323340274315,-0.5970121458257509,nordstrom
2019-04-03,42.21847608729836,42.571486016939176,42.256947828631276,buy,42.841684468476465,0.6232083811781024,nordstrom
2019-04-04,42.571486016939176,43.573280190735176,42.57854164906969,buy,42.256947828631276,-0.3145381883078997,nordstrom
2019-04-05,43.573280190735176,43.43970437828867,43.5231463184988,sell,42.57854164906969,-0.9947385416654839,nordstrom
2019-04-08,43.43970437828867,42.705056357465466,43.45167008777307,buy,43.5231463184988,0.08344194021013607,nordstrom
2019-04-09,42.705056357465466,42.93403578430611,42.74909036849046,buy,43.45167008777307,0.746613730307601,nordstrom
2019-04-10,42.93403578430611,43.086694312304274,42.95751695988382,buy,42.74909036849046,-0.1849454158156547,nordstrom
2019-04-11,43.086694312304274,41.932250232080506,43.14011172677229,buy,42.95751695988382,-0.1291773524204558,nordstrom
2019-04-12,41.932250232080506,41.960866484737885,42.0393013500569,buy,43.14011172677229,1.2078614946917838,nordstrom
2019-04-15,41.960866484737885,41.38841689741473,42.01765218029886,buy,42.0393013500569,0.07843486531901789,nordstrom
2019-04-16,41.38841689741473,41.588777298862894,41.4752163272837,buy,42.01765218029886,0.6292352828841317,nordstrom
2019-04-17,41.588777298862894,41.932246552184786,41.64711826329592,buy,41.4752163272837,-0.1135609715791972,nordstrom
2019-04-18,41.932246552184786,41.665095023232695,41.97017861653537,buy,41.64711826329592,-0.2851282888888633,nordstrom
2019-04-22,41.665095023232695,40.4057045617545,41.70063067336959,buy,41.97017861653537,0.3050835933026761,nordstrom
2019-04-23,40.4057045617545,39.85232950742925,40.495332578657575,buy,41.70063067336959,1.2949261116150907,nordstrom
2019-04-24,39.85232950742925,39.900031908411705,39.92662016180969,buy,40.495332578657575,0.6430030712283212,nordstrom
2019-04-25,39.900031908411705,38.89824570639399,39.955372210822176,buy,39.92662016180969,0.026588253397981987,nordstrom
2019-04-26,38.89824570639399,39.356200794189704,39.014965278179076,buy,39.955372210822176,1.057126504428183,nordstrom
2019-04-29,39.356200794189704,38.98410650220645,39.362440236119234,buy,39.014965278179076,-0.3412355160106273,nordstrom
2019-04-30,38.98410650220645,39.079515784016756,39.033453951589536,buy,39.362440236119234,0.3783337339127826,nordstrom
2019-05-01,39.079515784016756,38.65017559584622,39.07461856261444,sell,39.033453951589536,-0.046061832427220395,nordstrom
2019-05-02,38.65017559584622,38.697881770188,38.6528938807067,buy,39.07461856261444,0.42444296676821835,nordstrom
2019-05-03,38.697881770188,38.096802546438205,38.69185076565812,sell,38.6528938807067,-0.04498788948129828,nordstrom
2019-05-06,38.096802546438205,38.7265060058472,38.14378866359546,buy,38.69185076565812,0.5950482192199118,nordstrom
2019-05-07,38.7265060058472,37.22858400995249,38.708154706185965,sell,38.14378866359546,-0.5827173422517404,nordstrom
2019-05-08,37.22858400995249,37.32399313005819,37.34539756804876,buy,38.708154706185965,1.4795706962334734,nordstrom
2019-05-09,37.32399313005819,37.552975961980785,37.38993784359525,buy,37.34539756804876,0.02140443799056868,nordstrom
2019-05-10,37.552975961980785,37.24766714103911,37.592646998108066,buy,37.38993784359525,-0.16303811838553628,nordstrom
2019-05-13,37.24766714103911,36.226790553966936,37.31157358064346,buy,37.592646998108066,0.3449798570689566,nordstrom
2019-05-14,36.226790553966936,36.016890634474954,36.340631378981925,buy,37.31157358064346,1.0847830266765257,nordstrom
2019-05-15,36.016890634474954,35.86423431489891,36.11008791939998,buy,36.340631378981925,0.32374074450697066,nordstrom
2019-05-16,35.86423431489891,34.91968239226924,35.92347862499049,buy,36.11008791939998,0.24585360450107174,nordstrom
2019-05-17,34.91968239226924,35.75928990734288,35.00655704842043,buy,35.92347862499049,1.0037962327212497,nordstrom
2019-05-20,35.75928990734288,35.30132592230515,35.794484484612134,buy,35.00655704842043,-0.7527328589224496,nordstrom
2019-05-21,35.30132592230515,32.70619755542253,35.36444096935051,buy,35.794484484612134,0.49315856230698074,nordstrom
2019-05-22,32.70619755542253,32.54400438619589,32.69678071507158,sell,35.36444096935051,2.658243413927984,nordstrom
2019-05-23,32.54400438619589,32.40088794641275,32.45250781042935,sell,32.69678071507158,0.1527763288756958,nordstrom
2019-05-24,32.40088794641275,32.038335472627715,32.34881736164361,sell,32.45250781042935,0.051619864016601014,nordstrom
2019-05-28,32.038335472627715,31.275063960532687,32.01868234242591,sell,32.34881736164361,0.3104818890158967,nordstrom
2019-05-29,31.275063960532687,30.91251354490273,31.37806169341455,buy,32.01868234242591,0.7436183818932243,nordstrom
2019-05-30,30.91251354490273,30.882787512703977,31.086471951031225,buy,31.37806169341455,0.4655481485118216,nordstrom
2019-05-31,30.882787512703977,30.130019857072053,31.047882153032408,buy,31.086471951031225,0.20368443832724736,nordstrom
2019-06-03,30.130019857072053,31.19161717305993,30.53425190010651,buy,31.047882153032408,0.9178622959603544,nordstrom
2019-06-04,31.19161717305993,31.982986045671183,31.214035548936682,buy,30.53425190010651,-0.6573652729534203,nordstrom
2019-06-05,31.982986045671183,30.60291116794375,31.86666014547856,sell,31.214035548936682,-0.7689504967345009,nordstrom
2019-06-06,30.60291116794375,29.99490663702684,30.799482340483426,buy,31.86666014547856,1.26374897753481,nordstrom
2019-06-07,29.99490663702684,30.79592858730329,30.274725452344036,buy,30.799482340483426,0.8045757034565852,nordstrom
2019-06-10,30.79592858730329,31.45218866440664,30.826247973954537,buy,30.274725452344036,-0.5212031349592543,nordstrom
2019-06-11,31.45218866440664,31.674158076899747,31.364121833436137,sell,30.826247973954537,-0.6259406904521043,nordstrom
2019-06-12,31.674158076899747,31.046848690432107,31.56433410286175,sell,31.364121833436137,-0.31003624346361036,nordstrom
2019-06-13,31.046848690432107,31.45218677006156,31.06046978462822,buy,31.56433410286175,0.5174854124296431,nordstrom
2019-06-14,31.45218677006156,31.34603116416452,31.36002993763414,sell,31.06046978462822,-0.39171698543333733,nordstrom
2019-06-17,31.34603116416452,31.268823239341522,31.29381696044536,sell,31.36002993763414,0.013998773469619863,nordstrom
2019-06-18,31.268823239341522,31.12406156372005,31.217033944512906,sell,31.29381696044536,0.024993721103836464,nordstrom
2019-06-19,31.12406156372005,32.562039578000736,31.089488513371244,sell,31.217033944512906,0.09297238079285464,nordstrom
2019-06-20,32.562039578000736,32.147055427801014,32.40060547828096,sell,31.089488513371244,-1.4725510646294921,nordstrom
2019-06-21,32.147055427801014,32.06019516734534,32.070797681062636,sell,32.40060547828096,0.2535500504799444,nordstrom
2019-06-24,32.06019516734534,31.6355571500556,31.948732313053213,sell,32.070797681062636,0.010602513717294926,nordstrom
2019-06-25,31.6355571500556,31.548696286097304,31.54928560772378,sell,31.948732313053213,0.31317516299761294,nordstrom
2019-06-26,31.548696286097304,30.255482570133015,31.474965688908068,sell,31.54928560772378,0.0005893216264780676,nordstrom
2019-06-27,30.255482570133015,30.44849662202517,30.370494884211123,buy,31.474965688908068,1.2194831187750523,nordstrom
2019-06-28,30.44849662202517,31.04685025720321,30.490479841440244,buy,30.370494884211123,-0.07800173781404851,nordstrom
2019-07-01,31.04685025720321,30.062462111929182,31.021403416876723,sell,30.490479841440244,-0.5563704157629665,nordstrom
2019-07-02,30.062462111929182,29.88874673661927,30.22861529817186,buy,31.021403416876723,0.9589413049475404,nordstrom
2019-07-03,29.88874673661927,30.20722394018432,30.01820967905432,buy,30.22861529817186,0.3398685615525885,nordstrom
2019-07-05,30.20722394018432,30.786279009633226,30.277764077423583,buy,30.01820967905432,-0.18901426113000142,nordstrom
2019-07-08,30.786279009633226,30.60291203196862,30.732093989714322,sell,30.277764077423583,-0.5085149322096427,nordstrom
2019-07-09,30.60291203196862,29.97560655064481,30.572523286333148,sell,30.732093989714322,0.12918195774570052,nordstrom
2019-07-10,29.97560655064481,29.29039375116784,30.00864072119617,buy,30.572523286333148,0.5969167356883389,nordstrom
2019-07-11,29.29039375116784,29.637824798641898,29.296246052960022,buy,30.00864072119617,0.7182469700283285,nordstrom
2019-07-12,29.637824798641898,30.27478218644632,29.652184198172865,buy,29.296246052960022,-0.3415787456818755,nordstrom
2019-07-15,30.27478218644632,30.08176478566341,30.21924824054996,sell,29.652184198172865,-0.6225979882734549,nordstrom
2019-07-16,30.08176478566341,29.908047969699467,30.089831132586813,buy,30.21924824054996,0.13748345488654934,nordstrom
2019-07-17,29.908047969699467,28.70168756374614,29.898963746210562,sell,30.089831132586813,0.18178316288734564,nordstrom
2019-07-18,28.70168756374614,28.402514000380968,28.4322511959804,sell,29.898963746210562,1.197276182464421,nordstrom
2019-07-19,28.402514000380968,28.730645315288356,27.876481817043064,sell,28.4322511959804,0.029737195599430777,nordstrom
2019-07-22,28.730645315288356,27.900666632171692,28.42620858284669,sell,27.876481817043064,-0.8541634982452919,nordstrom
2019-07-23,27.900666632171692,28.103336296287498,27.23221038602865,sell,28.42620858284669,0.5255419506749988,nordstrom
2019-07-24,28.103336296287498,28.90435899339537,27.456128448986593,sell,27.23221038602865,-0.8711259102588471,nordstrom
2019-07-25,28.90435899339537,29.473762145050287,28.722751135367425,sell,27.456128448986593,-1.4482305444087764,nordstrom
2019-07-26,29.473762145050287,29.33864671262188,29.430092740924973,sell,28.722751135367425,-0.7510110096828626,nordstrom
2019-07-29,29.33864671262188,29.811538953264783,29.250772287194145,sell,29.430092740924973,0.09144602830309267,nordstrom
2019-07-30,29.811538953264783,29.47376122679652,29.68203851549693,sell,29.250772287194145,-0.5607666660706379,nordstrom
2019-07-31,29.47376122679652,32.00228829000591,29.35904213134005,sell,29.68203851549693,0.20827728870041184,nordstrom
2019-08-01,32.00228829000591,29.91770190452379,31.502277627535438,sell,29.35904213134005,-2.643246158665857,nordstrom
2019-08-02,29.91770190452379,29.251790121754716,29.825737617948267,sell,31.502277627535438,1.5845757230116497,nordstrom
2019-08-05,29.251790121754716,29.203535582511105,28.980060268360777,sell,29.825737617948267,0.5739474961935507,nordstrom
2019-08-06,29.203535582511105,29.126327236349212,28.92035044087257,sell,28.980060268360777,-0.22347531415032762,nordstrom
2019-08-07,29.126327236349212,29.05877506465293,28.887286865690513,sell,28.92035044087257,-0.20597679547664072,nordstrom
2019-08-08,29.05877506465293,28.94296060268794,28.86182183572646,sell,28.887286865690513,-0.17148819896241818,nordstrom
2019-08-09,28.94296060268794,28.01647784115678,28.759531096521336,sell,28.86182183572646,-0.08113876696148026,nordstrom
2019-08-12,28.01647784115678,27.4663771734914,27.387920605416735,sell,28.759531096521336,0.7430532553645541,nordstrom
2019-08-13,27.4663771734914,26.761866617926675,26.731486699686393,sell,27.387920605416735,-0.07845656807466383,nordstrom
2019-08-14,26.761866617926675,25.179122419291247,26.13963980170907,sell,26.731486699686393,-0.030379918240281967,nordstrom
2019-08-15,25.179122419291247,24.571118159097953,24.74096434259991,sell,26.13963980170907,0.960517382417823,nordstrom
2019-08-16,24.571118159097953,24.74483307810127,23.865021374947,sell,24.74096434259991,0.16984618350195646,nordstrom
2019-08-19,24.74483307810127,25.28528279221709,24.083719496646122,sell,23.865021374947,-0.8798117031542709,nordstrom
2019-08-20,25.28528279221709,24.667626087544022,24.752841188083377,sell,24.083719496646122,-1.201563295570967,nordstrom
2019-08-21,24.667626087544022,27.987525443720628,24.031626746610645,sell,24.752841188083377,0.08521510053935444,nordstrom
2019-08-22,27.987525443720628,29.43515678846549,27.307221945451364,sell,24.031626746610645,-3.9558986971099834,nordstrom
2019-08-23,29.43515678846549,27.77520619386465,29.444454324610327,buy,27.307221945451364,-2.1279348430141276,nordstrom
2019-08-26,27.77520619386465,28.05508192048164,27.154821950924106,sell,29.444454324610327,1.6692481307456752,nordstrom
2019-08-27,28.05508192048164,26.92592918515809,27.287247673186297,sell,27.154821950924106,-0.9002599695575348,nordstrom
2019-08-28,26.92592918515809,27.893538731118433,26.21566736015027,sell,27.287247673186297,0.361318488028207,nordstrom
2019-08-29,27.893538731118433,28.54859330760195,27.039811529904075,sell,26.21566736015027,-1.6778713709681625,nordstrom
2019-08-30,28.54859330760195,28.079300575042197,28.012360728740337,sell,27.039811529904075,-1.5087817776978767,nordstrom
2019-09-03,28.079300575042197,28.06952075142917,27.413985797303805,sell,28.012360728740337,-0.06693984630186023,nordstrom
2019-09-04,28.06952075142917,29.291636750642805,27.38650348249148,sell,27.413985797303805,-0.6555349541253648,nordstrom
2019-09-05,29.291636750642805,30.42576061809545,29.104338774070698,sell,27.38650348249148,-1.9051332681513244,nordstrom
2019-09-06,30.42576061809545,30.396426186488746,30.335483213601066,sell,29.104338774070698,-1.3214218440247514,nordstrom
2019-09-09,30.396426186488746,31.823857142799508,30.349506064531823,sell,30.335483213601066,-0.06094297288768047,nordstrom
2019-09-10,31.823857142799508,33.64236353198056,31.54564235525208,sell,30.349506064531823,-1.4743510782676843,nordstrom
2019-09-11,33.64236353198056,33.877012419701735,33.15504259617168,sell,31.54564235525208,-2.096721176728476,nordstrom
2019-09-12,33.877012419701735,34.1800930538769,33.43308091005524,sell,33.15504259617168,-0.7219698235300527,nordstrom
2019-09-13,34.1800930538769,33.52504154945953,33.7530405771094,sell,33.43308091005524,-0.7470121438216637,nordstrom
2019-09-16,33.52504154945953,34.424517056672734,33.214932538554415,sell,33.7530405771094,0.22799902764987223,nordstrom
2019-09-17,34.424517056672734,31.44256077096931,34.11297048660669,sell,33.214932538554415,-1.2095845181183194,nordstrom
2019-09-18,31.44256077096931,31.970512704371853,31.391399411951003,sell,34.11297048660669,2.6704097156373834,nordstrom
2019-09-19,31.970512704371853,31.520775510762967,31.8255244251936,sell,31.391399411951003,-0.5791132924208497,nordstrom
2019-09-20,31.520775510762967,31.090587328310512,31.537725299220664,buy,31.8255244251936,0.30474891443063257,nordstrom
2019-09-23,31.090587328310512,31.87274202540731,31.152479995627374,buy,31.537725299220664,0.44713797091015195,nordstrom
2019-09-24,31.87274202540731,31.364346252145648,31.849019014948595,sell,31.152479995627374,-0.7202620297799349,nordstrom
2019-09-25,31.364346252145648,31.55988188409735,31.402044934056796,buy,31.849019014948595,0.4846727628029477,nordstrom
2019-09-26,31.55988188409735,31.726089970170733,31.513831086111107,sell,31.402044934056796,-0.1578369500405543,nordstrom
2019-09-27,31.726089970170733,32.13672033596479,31.606218275191004,sell,31.513831086111107,-0.21225888405962579,nordstrom
2019-09-30,32.13672033596479,33.00686477313097,31.94732811521906,sell,31.606218275191004,-0.5305020607737845,nordstrom
2019-10-01,33.00686477313097,32.52779695609728,32.72410978803917,sell,31.94732811521906,-1.0595366579119094,nordstrom
2019-10-02,32.52779695609728,30.98304409515006,32.2796265456799,sell,32.72410978803917,0.19631283194188853,nordstrom
2019-10-03,30.98304409515006,31.335012998261494,30.77128806771034,sell,32.2796265456799,1.2965824505298436,nordstrom
2019-10-04,31.335012998261494,31.794526759504127,31.037577393480504,sell,30.77128806771034,-0.5637249305511531,nordstrom
2019-10-07,31.794526759504127,31.745645604187178,31.49317179440583,sell,31.037577393480504,-0.7569493660236226,nordstrom
2019-10-08,31.745645604187178,32.48868846513972,31.461622513633923,sell,31.49317179440583,-0.2524738097813497,nordstrom
2019-10-09,32.48868846513972,32.48868735076115,32.13309775623043,sell,31.461622513633923,-1.0270659515057936,nordstrom
2019-10-10,32.48868735076115,33.36861348903383,32.13069774652912,sell,32.13309775623043,-0.3555895945307199,nordstrom
2019-10-11,33.36861348903383,34.140985424397826,32.92332266314729,sell,32.13069774652912,-1.237915742504704,nordstrom
2019-10-14,34.140985424397826,33.965005979864685,33.68323497482202,sell,32.92332266314729,-1.217662761250537,nordstrom
2019-10-15,33.965005979864685,34.297418296924384,33.579816524536646,sell,33.68323497482202,-0.28177100504266406,nordstrom
2019-10-16,34.297418296924384,34.33652560862302,33.90427285942637,sell,33.579816524536646,-0.7176017723877379,nordstrom
2019-10-17,34.33652560862302,33.24151180261535,34.05678963333205,sell,33.90427285942637,-0.4322527491966497,nordstrom
2019-10-18,33.24151180261535,34.41474336013765,33.07149155245931,sell,34.05678963333205,0.8152778307167026,nordstrom
2019-10-21,34.41474336013765,34.9231419340037,34.16334667233496,sell,33.07149155245931,-1.3432518076783424,nordstrom
2019-10-22,34.9231419340037,36.30168896605068,34.7670920800806,sell,34.16334667233496,-0.7597952616687422,nordstrom
2019-10-23,36.30168896605068,35.91060781898593,36.10385255878076,sell,34.7670920800806,-1.5345968859700818,nordstrom
2019-10-24,35.91060781898593,35.0697912417043,35.82265370900274,sell,36.10385255878076,0.19324473979482804,nordstrom
2019-10-25,35.0697912417043,36.66342908784815,35.03728348860318,sell,35.82265370900274,0.7528624672984421,nordstrom
2019-10-28,36.66342908784815,36.74164738129651,36.54488547272711,sell,35.03728348860318,-1.6261455992449712,nordstrom
2019-10-29,36.74164738129651,35.17734152636191,36.75076645522322,buy,36.54488547272711,-0.19676190856939968,nordstrom
2019-10-30,35.17734152636191,34.170320989210005,35.282025581919484,buy,36.75076645522322,1.5734249288613142,nordstrom
2019-10-31,34.170320989210005,35.402210422289755,34.27300072809774,buy,35.282025581919484,1.1117045927094793,nordstrom
2019-11-01,35.402210422289755,36.291906844455106,35.45212657843729,buy,34.27300072809774,-1.1292096941920136,nordstrom
2019-11-04,36.291906844455106,36.360345419478456,36.369263359068576,buy,35.45212657843729,-0.8397802660178186,nordstrom
2019-11-05,36.360345419478456,35.68573779912217,36.44544984359022,buy,36.369263359068576,0.008917939590119772,nordstrom
